Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441950,9.7978830,9.4917479,23.18
2,5.7453432,9.7939672,9.5073156,23.22
3,5.7439404,9.7987518,9.4990129,23.23
4,5.7437716,9.7993279,9.4627237,23.19
5,5.7455196,9.7933655,9.4509125,23.19
6,5.7443686,9.7972908,9.4454603,23.16
7,5.7430811,9.8016844,9.4279346,23.19
8,5.7449455,9.7953234,9.4208307,23.20
9,5.7448950,9.7954960,9.4392433,23.25
10,5.7434173,9.8005362,9.4273682,23.20
11,5.7445159,9.7967882,9.3917141,23.20
12,5.7455039,9.7934198,9.3793077,23.18
13,5.7438745,9.7989769,9.3718414,23.22
14,5.7432880,9.8009777,9.3566465,23.21
15,5.7454758,9.7935152,9.3549232,23.24
16,5.7444301,9.7970810,9.3705921,23.19
17,5.7430878,9.8016615,9.3510265,23.19
18,5.7451754,9.7945395,9.3201008,23.22
19,5.7453833,9.7938309,9.3099632,23.22
20,5.7433929,9.8006201,9.2974529,23.15
21,5.7437963,9.7992430,9.2829905,23.20
22,5.7454667,9.7935457,9.2908983,23.19
23,5.7446189,9.7964373,9.2977266,23.22
24,5.7434063,9.8005743,9.2702570,23.26
25,5.7454195,9.7937069,9.2497311,23.20
26,5.7452250,9.7943707,9.2419462,23.19
27,5.7434268,9.8005047,9.2275066,23.21
28,5.7434254,9.8005095,9.2175560,23.16
29,5.7455797,9.7931614,9.2318954,23.19
30,5.7444067,9.7971611,9.2305765,23.16
31,5.7432995,9.8009386,9.1966276,23.13
32,5.7452502,9.7942848,9.1828413,23.14
