Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443452,9.7973709,9.4811525,23.24
2,5.7440777,9.7982836,9.4704685,23.23
3,5.7445269,9.7967510,9.4636450,23.21
4,5.7442102,9.7978306,9.4512634,23.19
5,5.7444682,9.7969513,9.4419098,23.24
6,5.7441812,9.7979298,9.4325762,23.26
7,5.7445164,9.7967863,9.4205914,23.23
8,5.7443075,9.7974997,9.4103956,23.20
9,5.7441902,9.7978992,9.4008493,23.18
10,5.7444181,9.7971220,9.3941431,23.19
11,5.7443209,9.7974539,9.3821077,23.21
12,5.7444773,9.7969208,9.3722305,23.20
13,5.7442317,9.7977581,9.3624382,23.19
14,5.7446160,9.7964468,9.3509960,23.16
15,5.7443161,9.7974701,9.3405943,23.19
16,5.7444220,9.7971087,9.3314590,23.18
17,5.7443714,9.7972813,9.3244648,23.12
18,5.7443886,9.7972221,9.3133593,23.16
19,5.7445517,9.7966671,9.3042812,23.17
20,5.7443390,9.7973919,9.2927160,23.19
21,5.7446032,9.7964907,9.2825909,23.17
22,5.7442222,9.7977905,9.2725344,23.18
23,5.7444839,9.7968979,9.2633171,23.17
24,5.7443008,9.7975225,9.2549143,23.18
25,5.7443938,9.7972050,9.2448139,23.20
26,5.7444077,9.7971573,9.2361155,23.20
27,5.7443838,9.7972393,9.2237015,23.20
28,5.7445154,9.7967901,9.2136221,23.11
29,5.7441726,9.7979593,9.2037868,23.16
30,5.7445917,9.7965298,9.1963453,23.17
31,5.7442636,9.7976484,9.1858959,23.14
32,5.7444749,9.7969284,9.1765480,23.17
