Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439699,9.7986507,9.4897308,18.53
2,5.7444067,9.7971611,9.4883289,18.58
3,5.7434158,9.8005419,9.4778156,18.63
4,5.7438889,9.7989273,9.4588709,18.64
5,5.7445884,9.7965412,9.4475517,18.62
6,5.7438850,9.7989407,9.4365053,18.61
7,5.7433267,9.8008461,9.4238834,18.55
8,5.7440157,9.7984943,9.4161539,18.57
9,5.7444048,9.7971678,9.4173517,18.58
10,5.7434702,9.8003559,9.4029903,18.53
11,5.7441502,9.7980366,9.3867540,18.53
12,5.7444439,9.7970343,9.3750811,18.48
13,5.7437463,9.7994137,9.3627996,18.46
14,5.7434483,9.8004313,9.3514585,18.42
15,5.7439008,9.7988863,9.3431768,18.49
16,5.7440405,9.7984095,9.3461313,18.48
17,5.7436314,9.7998056,9.3262510,18.45
18,5.7441440,9.7980576,9.3121901,18.44
19,5.7444787,9.7969151,9.3014078,18.43
20,5.7435789,9.7999849,9.2900534,18.41
21,5.7436256,9.7998257,9.2804241,18.45
22,5.7439756,9.7986317,9.2724924,18.45
23,5.7438512,9.7990561,9.2731714,18.47
24,5.7437840,9.7992849,9.2504206,18.47
25,5.7442274,9.7977724,9.2397022,18.44
26,5.7441597,9.7980032,9.2284536,18.46
27,5.7434344,9.8004780,9.2170572,18.46
28,5.7437029,9.7995625,9.2087107,18.44
29,5.7443185,9.7974615,9.2023277,18.40
30,5.7437458,9.7994156,9.1990833,18.43
31,5.7438865,9.7989359,9.1785173,18.43
32,5.7444086,9.7971544,9.1673603,18.42
