Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441406,9.7980680,9.4762993,19.01
2,5.7442217,9.7977924,9.4639578,18.91
3,5.7437382,9.7994413,9.4528790,18.98
4,5.7440419,9.7984056,9.4454832,18.96
5,5.7439432,9.7987423,9.4319706,18.97
6,5.7440886,9.7982464,9.4218769,18.90
7,5.7441607,9.7980003,9.4124203,18.95
8,5.7443180,9.7974634,9.3991137,18.94
9,5.7441788,9.7979383,9.3868570,18.95
10,5.7437706,9.7993317,9.3760986,18.92
11,5.7439661,9.7986641,9.3682356,18.95
12,5.7440853,9.7982569,9.3549652,18.95
13,5.7440963,9.7982197,9.3442259,18.95
14,5.7441401,9.7980709,9.3347692,19.00
15,5.7444201,9.7971153,9.3220901,18.97
16,5.7439809,9.7986135,9.3090057,18.96
17,5.7438607,9.7990236,9.2981138,18.97
18,5.7439203,9.7988205,9.2882738,18.96
19,5.7440310,9.7984428,9.2769032,18.89
20,5.7442207,9.7977953,9.2645931,18.93
21,5.7440658,9.7983246,9.2544966,18.94
22,5.7443829,9.7972422,9.2420835,18.91
23,5.7438879,9.7989302,9.2292395,18.93
24,5.7439866,9.7985945,9.2188463,18.94
25,5.7437806,9.7992964,9.2087412,18.94
26,5.7439861,9.7985954,9.1988564,18.98
27,5.7442479,9.7977028,9.1868801,18.93
28,5.7440910,9.7982378,9.1759787,18.94
29,5.7443309,9.7974195,9.1647215,18.96
30,5.7437987,9.7992344,9.1533613,19.02
31,5.7440724,9.7983007,9.1441565,19.00
32,5.7438002,9.7992306,9.1329126,18.98
