Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444572,9.7969885,9.4765434,24.51
2,5.7444992,9.7968454,9.4640703,24.58
3,5.7446623,9.7962894,9.4538059,24.56
4,5.7443490,9.7973576,9.4434404,24.56
5,5.7445540,9.7966576,9.4345541,24.58
6,5.7444496,9.7970152,9.4271832,24.56
7,5.7445326,9.7967319,9.4160032,24.55
8,5.7443399,9.7973881,9.4075756,24.55
9,5.7445402,9.7967052,9.3950701,24.53
10,5.7445726,9.7965956,9.3852177,24.57
11,5.7442722,9.7976198,9.3748569,24.56
12,5.7446136,9.7964544,9.3675814,24.54
13,5.7443752,9.7972689,9.3587084,24.56
14,5.7445078,9.7968159,9.3484650,24.55
15,5.7443395,9.7973909,9.3387318,24.54
16,5.7446108,9.7964649,9.3274145,24.52
17,5.7445183,9.7967806,9.3170624,24.49
18,5.7443500,9.7973547,9.3071432,24.54
19,5.7446384,9.7963705,9.3004999,24.53
20,5.7444115,9.7971449,9.2903929,24.52
21,5.7445116,9.7968025,9.2812700,24.52
22,5.7442856,9.7975740,9.2714224,24.50
23,5.7446542,9.7963161,9.2596054,24.55
24,5.7443476,9.7973623,9.2491283,24.53
25,5.7443295,9.7974243,9.2398014,24.54
26,5.7445955,9.7965164,9.2331553,24.56
27,5.7443695,9.7972879,9.2227163,24.53
28,5.7445297,9.7967415,9.2137194,24.60
29,5.7443600,9.7973204,9.2020483,24.52
30,5.7446947,9.7961788,9.1920414,24.51
31,5.7443070,9.7975006,9.1819239,24.47
32,5.7443151,9.7974730,9.1727190,24.50
