Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441196,9.7981396,9.4615488,19.16
2,5.7440243,9.7984657,9.4485216,19.17
3,5.7437935,9.7992525,9.4366598,19.19
4,5.7440405,9.7984095,9.4280577,19.19
5,5.7438879,9.7989302,9.4139261,19.17
6,5.7441225,9.7981310,9.4028006,19.19
7,5.7440491,9.7983809,9.3935213,19.15
8,5.7442117,9.7978268,9.3795395,19.16
9,5.7440529,9.7983685,9.3667202,19.20
10,5.7436976,9.7995796,9.3548594,19.18
11,5.7437077,9.7995453,9.3438921,19.17
12,5.7439561,9.7986984,9.3287897,19.18
13,5.7443733,9.7972746,9.3156872,19.20
14,5.7439299,9.7987881,9.3046360,19.20
15,5.7443299,9.7974224,9.2911253,19.23
16,5.7439656,9.7986660,9.2779980,19.17
17,5.7440224,9.7984724,9.2672844,19.19
18,5.7438889,9.7989273,9.2570295,19.12
19,5.7441730,9.7979584,9.2458715,19.11
20,5.7443008,9.7975225,9.2357397,19.11
21,5.7440186,9.7984848,9.2251348,19.07
22,5.7443767,9.7972631,9.2140856,19.03
23,5.7438474,9.7990694,9.2029247,18.96
24,5.7441978,9.7978735,9.1932831,18.97
25,5.7438564,9.7990379,9.1816854,18.99
26,5.7441339,9.7980909,9.1713972,18.95
27,5.7443843,9.7972374,9.1626024,18.95
28,5.7441282,9.7981110,9.1509228,18.96
29,5.7441196,9.7981396,9.1400595,18.96
30,5.7437510,9.7993975,9.1292334,19.01
31,5.7440901,9.7982407,9.1207571,19.02
32,5.7437062,9.7995510,9.1072397,19.01
