Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436752,9.7996569,9.4804382,17.36
2,5.7439919,9.7985754,9.4704084,17.30
3,5.7438669,9.7990026,9.4670305,17.38
4,5.7440448,9.7983952,9.4464388,17.37
5,5.7443104,9.7974892,9.4358797,17.37
6,5.7441773,9.7979431,9.4252234,17.42
7,5.7432899,9.8009720,9.4113150,17.38
8,5.7436290,9.7998142,9.4025126,17.45
9,5.7442193,9.7978001,9.3945293,17.42
10,5.7436385,9.7997818,9.3867235,17.42
11,5.7440181,9.7984867,9.3690462,17.43
12,5.7445545,9.7966566,9.3572664,17.42
13,5.7440176,9.7984877,9.3458252,17.41
14,5.7433329,9.8008242,9.3325443,17.37
15,5.7438717,9.7989864,9.3249006,17.40
16,5.7444153,9.7971315,9.3209229,17.37
17,5.7436209,9.7998419,9.3085623,17.34
18,5.7441626,9.7979937,9.2946301,17.35
19,5.7446876,9.7962036,9.2830353,17.33
20,5.7439518,9.7987127,9.2724485,17.35
21,5.7433939,9.8006172,9.2594995,17.35
22,5.7438316,9.7991228,9.2500076,17.36
23,5.7441854,9.7979155,9.2489014,17.39
24,5.7435951,9.7999306,9.2326212,17.38
25,5.7441978,9.7978735,9.2198639,17.41
26,5.7445202,9.7967739,9.2094698,17.38
27,5.7436728,9.7996645,9.1981049,17.39
28,5.7435093,9.8002224,9.1859570,17.38
29,5.7438374,9.7991028,9.1754999,17.38
30,5.7440257,9.7984600,9.1749954,17.37
31,5.7438679,9.7989988,9.1557531,17.39
32,5.7441783,9.7979403,9.1444016,17.39
