Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439117,9.7988491,9.5007639,22.36
2,5.7455802,9.7931595,9.5195627,22.41
3,5.7436624,9.7997007,9.5132780,22.33
4,5.7433357,9.8008146,9.4686203,22.36
5,5.7458720,9.7921648,9.4535856,22.33
6,5.7447414,9.7960186,9.4504032,22.38
7,5.7424841,9.8037224,9.4275608,22.39
8,5.7449217,9.7954044,9.4184179,22.41
9,5.7449079,9.7954521,9.4412994,22.43
10,5.7434692,9.8003597,9.4279013,22.43
11,5.7436438,9.7997637,9.3853731,22.42
12,5.7462530,9.7908669,9.3721237,22.46
13,5.7436924,9.7995977,9.3676891,22.42
14,5.7426329,9.8032141,9.3464222,22.40
15,5.7451868,9.7945004,9.3427248,22.41
16,5.7447777,9.7958956,9.3622093,22.42
17,5.7427292,9.8028851,9.3438940,22.37
18,5.7447681,9.7959280,9.3041382,22.37
19,5.7459183,9.7920074,9.2954454,22.42
20,5.7428503,9.8024721,9.2836857,22.36
21,5.7431860,9.8013268,9.2637062,22.45
22,5.7451959,9.7944698,9.2714062,22.41
23,5.7444506,9.7970114,9.2781401,22.45
24,5.7428765,9.8023825,9.2530708,22.42
25,5.7453642,9.7938957,9.2213535,22.43
26,5.7460365,9.7916040,9.2162743,22.42
27,5.7425995,9.8033285,9.2001524,22.37
28,5.7432394,9.8011436,9.1853867,22.36
29,5.7455487,9.7932663,9.2009516,22.33
30,5.7441921,9.7978926,9.2026358,22.35
31,5.7429972,9.8019705,9.1701059,22.36
32,5.7452469,9.7942953,9.1468019,22.39
