Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436395,9.7997789,9.4822750,19.65
2,5.7448497,9.7956495,9.4793501,19.63
3,5.7439880,9.7985888,9.4840765,19.67
4,5.7438536,9.7990484,9.4537210,19.67
5,5.7447333,9.7960472,9.4423647,19.68
6,5.7444820,9.7969036,9.4297295,19.70
7,5.7436156,9.7998600,9.4197302,19.69
8,5.7436948,9.7995901,9.4118223,19.67
9,5.7451353,9.7946758,9.4125500,19.66
10,5.7434864,9.8003006,9.4090939,19.62
11,5.7440624,9.7983351,9.3796272,19.61
12,5.7451496,9.7946272,9.3699722,19.62
13,5.7441955,9.7978811,9.3574448,19.64
14,5.7433777,9.8006716,9.3476105,19.58
15,5.7441812,9.7979298,9.3395081,19.59
16,5.7451372,9.7946692,9.3455219,19.53
17,5.7432842,9.8009911,9.3340693,19.57
18,5.7442169,9.7978077,9.3098030,19.55
19,5.7449207,9.7954082,9.2992840,19.51
20,5.7440529,9.7983685,9.2853642,19.51
21,5.7433405,9.8007994,9.2742376,19.50
22,5.7443714,9.7972813,9.2663021,19.49
23,5.7447886,9.7958584,9.2766857,19.50
24,5.7431917,9.8013067,9.2571735,19.50
25,5.7444668,9.7969561,9.2377090,19.57
26,5.7448111,9.7957811,9.2275209,19.51
27,5.7440062,9.7985277,9.2143459,19.61
28,5.7435417,9.8001118,9.2036781,19.58
29,5.7444000,9.7971840,9.1975517,19.58
30,5.7445183,9.7967806,9.2074394,19.62
31,5.7433329,9.8008242,9.1809607,19.63
32,5.7446260,9.7964134,9.1650925,19.58
