Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432909,9.8009682,9.4714260,15.40
2,5.7440329,9.7984362,9.4622946,15.47
3,5.7434835,9.8003101,9.4554663,15.51
4,5.7438440,9.7990808,9.4365196,15.47
5,5.7443614,9.7973156,9.4257612,15.45
6,5.7437830,9.7992887,9.4148293,15.41
7,5.7429762,9.8020420,9.3997173,15.37
8,5.7435141,9.8002062,9.3912115,15.37
9,5.7441006,9.7982054,9.3859921,15.35
10,5.7433434,9.8007889,9.3743753,15.34
11,5.7438493,9.7990627,9.3589745,15.34
12,5.7444153,9.7971315,9.3467283,15.28
13,5.7437134,9.7995262,9.3356028,15.38
14,5.7431316,9.8015118,9.3211002,15.42
15,5.7436094,9.7998810,9.3111744,15.40
16,5.7441044,9.7981920,9.3088064,15.42
17,5.7433977,9.8006039,9.2922497,15.36
18,5.7440710,9.7983065,9.2790070,15.35
19,5.7443643,9.7973061,9.2678051,15.34
20,5.7434468,9.8004360,9.2563181,15.36
21,5.7431808,9.8013439,9.2434940,15.38
22,5.7435455,9.8000994,9.2326975,15.36
23,5.7438507,9.7990580,9.2317839,15.39
24,5.7434959,9.8002682,9.2120295,15.37
25,5.7440081,9.7985210,9.1999416,15.41
26,5.7441807,9.7979317,9.1902809,15.39
27,5.7432537,9.8010950,9.1781292,15.43
28,5.7434425,9.8004513,9.1661682,15.45
29,5.7437410,9.7994318,9.1558228,15.46
30,5.7436047,9.7998972,9.1534767,15.43
31,5.7437906,9.7992620,9.1322756,15.39
32,5.7440624,9.7983351,9.1220570,15.38
