Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445097,9.7968092,9.5199137,18.96
2,5.7456942,9.7927704,9.5565891,18.98
3,5.7427263,9.8028955,9.5487204,18.99
4,5.7426100,9.8032923,9.4966202,19.05
5,5.7470312,9.7882147,9.4862614,18.97
6,5.7441416,9.7980652,9.4815598,19.04
7,5.7410469,9.8086319,9.4574823,19.04
8,5.7449594,9.7952766,9.4545822,19.04
9,5.7454472,9.7936125,9.4937220,19.12
10,5.7421846,9.8047447,9.4753141,19.16
11,5.7432156,9.8012257,9.4189930,19.15
12,5.7467866,9.7890482,9.4227943,19.19
13,5.7435570,9.8000603,9.4084597,19.20
14,5.7410135,9.8087454,9.3816204,19.21
15,5.7455330,9.7933207,9.3967009,19.18
16,5.7449741,9.7952261,9.4232025,19.19
17,5.7419868,9.8054209,9.3952570,19.20
18,5.7442465,9.7977076,9.3473730,19.18
19,5.7467203,9.7892733,9.3493357,19.17
20,5.7426691,9.8030910,9.3332748,19.20
21,5.7417221,9.8063250,9.3091478,19.19
22,5.7456818,9.7928133,9.3321362,19.17
23,5.7442732,9.7976170,9.3502960,19.19
24,5.7417822,9.8061190,9.3152046,19.20
25,5.7454395,9.7936392,9.2750187,19.25
26,5.7459998,9.7917290,9.2751808,19.32
27,5.7413254,9.8076801,9.2608175,19.26
28,5.7426863,9.8030319,9.2388639,19.19
29,5.7459979,9.7917356,9.2681885,19.23
30,5.7431746,9.8013649,9.2753296,19.22
31,5.7422247,9.8046083,9.2313633,19.22
32,5.7462902,9.7907391,9.2022591,19.27
