Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434559,9.8004045,9.4841623,15.57
2,5.7440858,9.7982559,9.4762115,15.53
3,5.7435055,9.8002357,9.4658976,15.51
4,5.7440071,9.7985239,9.4519024,15.50
5,5.7444067,9.7971611,9.4400454,15.47
6,5.7436914,9.7996006,9.4295216,15.45
7,5.7431068,9.8015966,9.4151964,15.44
8,5.7435179,9.8001938,9.4047318,15.44
9,5.7440195,9.7984819,9.3999567,15.46
10,5.7435741,9.8000011,9.3858318,15.54
11,5.7440805,9.7982740,9.3737001,15.46
12,5.7444158,9.7971306,9.3622236,15.47
13,5.7434626,9.8003817,9.3511076,15.42
14,5.7433066,9.8009148,9.3379135,15.45
15,5.7434535,9.8004131,9.3264980,15.47
16,5.7438192,9.7991648,9.3235121,15.45
17,5.7437444,9.7994204,9.3061886,15.48
18,5.7441788,9.7979383,9.2953587,15.51
19,5.7442207,9.7977953,9.2862482,15.49
20,5.7432194,9.8012123,9.2730875,15.52
21,5.7433214,9.8008642,9.2604342,15.53
22,5.7435417,9.8001118,9.2492599,15.51
23,5.7437267,9.7994804,9.2452917,15.55
24,5.7438869,9.7989340,9.2270746,15.50
25,5.7440209,9.7984772,9.2170391,15.60
26,5.7441473,9.7980461,9.2071037,15.56
27,5.7431979,9.8012857,9.1937447,15.59
28,5.7433777,9.8006716,9.1838655,15.58
29,5.7439308,9.7987843,9.1740017,15.61
30,5.7436113,9.7998743,9.1685848,15.54
31,5.7439914,9.7985783,9.1519451,15.51
32,5.7442169,9.7978077,9.1418171,15.51
