Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433834,9.8006525,9.5046005,15.88
2,5.7447262,9.7960711,9.5188618,15.91
3,5.7434769,9.8003330,9.5099945,15.90
4,5.7430830,9.8016777,9.4722748,15.88
5,5.7447510,9.7959871,9.4625044,15.87
6,5.7438402,9.7990932,9.4507284,15.86
7,5.7428255,9.8025570,9.4369907,15.87
8,5.7441306,9.7981024,9.4273205,15.84
9,5.7443609,9.7973166,9.4436560,15.86
10,5.7428980,9.8023090,9.4320431,15.82
11,5.7438970,9.7988997,9.3966169,15.81
12,5.7446923,9.7961864,9.3835211,15.86
13,5.7436094,9.7998810,9.3740540,15.80
14,5.7429209,9.8022308,9.3605146,15.81
15,5.7447262,9.7960711,9.3555965,15.84
16,5.7438927,9.7989140,9.3693151,15.79
17,5.7426624,9.8031130,9.3513374,15.84
18,5.7446165,9.7964449,9.3211422,15.81
19,5.7444234,9.7971039,9.3084459,15.81
20,5.7434149,9.8005447,9.2974548,15.83
21,5.7428627,9.8024292,9.2850161,15.85
22,5.7447176,9.7961006,9.2898188,15.82
23,5.7437811,9.7992954,9.2944565,15.81
24,5.7426538,9.8031425,9.2672205,15.85
25,5.7447643,9.7959404,9.2462044,15.86
26,5.7441444,9.7980556,9.2338533,15.85
27,5.7432294,9.8011780,9.2205725,15.89
28,5.7426500,9.8031559,9.2120619,15.86
29,5.7448940,9.7954988,9.2224531,15.84
30,5.7437773,9.7993088,9.2177258,15.87
31,5.7427449,9.8028316,9.1841793,15.86
32,5.7446032,9.7964907,9.1714182,15.89
