Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435732,9.8000050,9.4785824,15.51
2,5.7439785,9.7986221,9.4678965,15.57
3,5.7437172,9.7995129,9.4602709,15.61
4,5.7440557,9.7983580,9.4449062,15.58
5,5.7442236,9.7977858,9.4335737,15.63
6,5.7439327,9.7987776,9.4233608,15.64
7,5.7432237,9.8011980,9.4087257,15.64
8,5.7434959,9.8002682,9.3995094,15.66
9,5.7441292,9.7981081,9.3910580,15.63
10,5.7435188,9.8001909,9.3806515,15.62
11,5.7441192,9.7981415,9.3676672,15.61
12,5.7445240,9.7967615,9.3559055,15.62
13,5.7436490,9.7997456,9.3447332,15.57
14,5.7430816,9.8016825,9.3309240,15.50
15,5.7434440,9.8004456,9.3200932,15.58
16,5.7438297,9.7991295,9.3138256,15.55
17,5.7436161,9.7998581,9.2983932,15.57
18,5.7440100,9.7985144,9.2853937,15.60
19,5.7444367,9.7970591,9.2738218,15.67
20,5.7434769,9.8003330,9.2623577,15.66
21,5.7434139,9.8005486,9.2494440,15.67
22,5.7436275,9.7998190,9.2371693,15.71
23,5.7438602,9.7990246,9.2333479,15.68
24,5.7435799,9.7999821,9.2152510,15.64
25,5.7440457,9.7983923,9.2032928,15.68
26,5.7443361,9.7974014,9.1934032,15.66
27,5.7432833,9.8009939,9.1800556,15.67
28,5.7433705,9.8006964,9.1676683,15.68
29,5.7435589,9.8000536,9.1555891,15.69
30,5.7436204,9.7998438,9.1505527,15.67
31,5.7439823,9.7986088,9.1321487,15.71
32,5.7440052,9.7985306,9.1223497,15.73
