Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445965,9.7965136,9.5226755,24.15
2,5.7471728,9.7877321,9.5246906,24.14
3,5.7437987,9.7992344,9.5121174,24.18
4,5.7415066,9.8070612,9.4849510,24.12
5,5.7472510,9.7874660,9.5147266,24.07
6,5.7453041,9.7940998,9.5487471,24.04
7,5.7410297,9.8086901,9.5017538,24.03
8,5.7467756,9.7890854,9.4553061,24.01
9,5.7459784,9.7918024,9.4541645,24.04
10,5.7431078,9.8015928,9.4422607,24.04
11,5.7423167,9.8042936,9.4179230,24.06
12,5.7480116,9.7848759,9.4562836,24.02
13,5.7437820,9.7992916,9.4801779,24.02
14,5.7418108,9.8060217,9.4256496,24.02
15,5.7475967,9.7862892,9.3878222,24.00
16,5.7452374,9.7943287,9.3877773,23.99
17,5.7418776,9.8057938,9.3737249,24.00
18,5.7443995,9.7971849,9.3564615,23.95
19,5.7475719,9.7863731,9.4042597,23.94
20,5.7423868,9.8040543,9.4080801,23.90
21,5.7425556,9.8034782,9.3439474,23.88
22,5.7481613,9.7843666,9.3292484,23.83
23,5.7445974,9.7965107,9.3201056,23.87
24,5.7413201,9.8076973,9.3033237,23.89
25,5.7451534,9.7946138,9.2920713,23.91
26,5.7471876,9.7876816,9.3453159,23.96
27,5.7418427,9.8059130,9.3302908,23.95
28,5.7434449,9.8004417,9.2684202,23.99
29,5.7478647,9.7853765,9.2675200,24.00
30,5.7444553,9.7969952,9.2541437,23.99
31,5.7407484,9.8096514,9.2312889,24.00
32,5.7459002,9.7920685,9.2400503,24.02
