Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449179,9.7954178,9.5265751,23.02
2,5.7467794,9.7890730,9.5263128,22.99
3,5.7438736,9.7989798,9.5134401,23.01
4,5.7410259,9.8087034,9.4848919,23.04
5,5.7488422,9.7820482,9.5195351,23.08
6,5.7452407,9.7943163,9.5633335,23.12
7,5.7398634,9.8126774,9.5062160,23.09
8,5.7465115,9.7899857,9.4503574,23.12
9,5.7456698,9.7928543,9.4504004,23.13
10,5.7426653,9.8031034,9.4329128,23.12
11,5.7414165,9.8073692,9.4031563,23.14
12,5.7496758,9.7792130,9.4597349,23.15
13,5.7440500,9.7983780,9.4810553,23.10
14,5.7396479,9.8134136,9.4171534,23.07
15,5.7482710,9.7839928,9.3734503,23.00
16,5.7450399,9.7950010,9.3688889,23.00
17,5.7424645,9.8037891,9.3546572,22.93
18,5.7429419,9.8021593,9.3315201,22.91
19,5.7488580,9.7819958,9.3989315,22.94
20,5.7428026,9.8026352,9.4035301,22.92
21,5.7407289,9.8097181,9.3293352,22.97
22,5.7484055,9.7835350,9.3085365,22.92
23,5.7449322,9.7953682,9.2975187,22.91
24,5.7409630,9.8089180,9.2802315,22.84
25,5.7447686,9.7959261,9.2668428,22.89
26,5.7488260,9.7821045,9.3383465,22.90
27,5.7408643,9.8092556,9.3236322,22.82
28,5.7426643,9.8031073,9.2396374,22.77
29,5.7482085,9.7842054,9.2336502,22.75
30,5.7444868,9.7968874,9.2198277,22.75
31,5.7407036,9.8098049,9.1949873,22.75
32,5.7464042,9.7903509,9.2009726,22.75
