Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447844,9.7958727,9.4884071,19.11
2,5.7445660,9.7966175,9.4758682,19.06
3,5.7439404,9.7987518,9.4647017,19.07
4,5.7434788,9.8003263,9.4545288,19.03
5,5.7450600,9.7949324,9.4533978,18.99
6,5.7441730,9.7979584,9.4604073,18.94
7,5.7434855,9.8003035,9.4297628,18.94
8,5.7448559,9.7956285,9.4142408,18.90
9,5.7444811,9.7969074,9.4015245,18.92
10,5.7438383,9.7990999,9.3918867,18.91
11,5.7434764,9.8003349,9.3849192,18.86
12,5.7452493,9.7942877,9.3888102,18.86
13,5.7436094,9.7998810,9.3883972,18.90
14,5.7435474,9.8000927,9.3541708,18.85
15,5.7448158,9.7957649,9.3427668,18.88
16,5.7441320,9.7980976,9.3284893,18.84
17,5.7433963,9.8006077,9.3171167,18.82
18,5.7438030,9.7992201,9.3092251,18.86
19,5.7452912,9.7941446,9.3174953,18.81
20,5.7433281,9.8008413,9.3093424,18.82
21,5.7439022,9.7988825,9.2777338,18.81
22,5.7450643,9.7949181,9.2674456,18.83
23,5.7441559,9.7980165,9.2539597,18.85
24,5.7432060,9.8012581,9.2439194,18.83
25,5.7443285,9.7974281,9.2347717,18.83
26,5.7450886,9.7948351,9.2487774,18.83
27,5.7431450,9.8014660,9.2328634,18.82
28,5.7443905,9.7972164,9.2065630,18.75
29,5.7449112,9.7954397,9.1949406,18.77
30,5.7440901,9.7982407,9.1806707,18.74
31,5.7433262,9.8008471,9.1691141,18.71
32,5.7447076,9.7961349,9.1627302,18.73
