Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439146,9.7988396,9.4731588,18.43
2,5.7438831,9.7989473,9.4620361,18.42
3,5.7440529,9.7983685,9.4530010,18.43
4,5.7443209,9.7974539,9.4400139,18.44
5,5.7441931,9.7978897,9.4285622,18.43
6,5.7444372,9.7970572,9.4178820,18.43
7,5.7437038,9.7995586,9.4054203,18.43
8,5.7441597,9.7980032,9.3966713,18.36
9,5.7438774,9.7989664,9.3852892,18.40
10,5.7440300,9.7984457,9.3770275,18.40
11,5.7442427,9.7977200,9.3654985,18.38
12,5.7442636,9.7976484,9.3547163,18.36
13,5.7442617,9.7976551,9.3429394,18.38
14,5.7436447,9.7997608,9.3299017,18.39
15,5.7438769,9.7989683,9.3212671,18.42
16,5.7440748,9.7982931,9.3079834,18.44
17,5.7439976,9.7985563,9.2975559,18.45
18,5.7443261,9.7974358,9.2868404,18.43
19,5.7443781,9.7972584,9.2741680,18.45
20,5.7442799,9.7975941,9.2623262,18.44
21,5.7437239,9.7994909,9.2515345,18.41
22,5.7439623,9.7986765,9.2444477,18.46
23,5.7441387,9.7980747,9.2329149,18.49
24,5.7440739,9.7982969,9.2218695,18.42
25,5.7441387,9.7980747,9.2120295,18.46
26,5.7445459,9.7966862,9.1995306,18.47
27,5.7440319,9.7984400,9.1881208,18.44
28,5.7436752,9.7996569,9.1767769,18.41
29,5.7438083,9.7992029,9.1674452,18.40
30,5.7441301,9.7981043,9.1573830,18.36
31,5.7441673,9.7979774,9.1449232,18.38
32,5.7441483,9.7980423,9.1360054,18.36
