Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440114,9.7985096,9.4906521,24.49
2,5.7455540,9.7932491,9.4968109,24.46
3,5.7441564,9.7980146,9.4980669,24.46
4,5.7438765,9.7989702,9.4657078,24.46
5,5.7452173,9.7943964,9.4540625,24.42
6,5.7447138,9.7961130,9.4434643,24.41
7,5.7436833,9.7996292,9.4313221,24.42
8,5.7441392,9.7980738,9.4278612,24.41
9,5.7454886,9.7934713,9.4364586,24.42
10,5.7436972,9.7995815,9.4301243,24.43
11,5.7440476,9.7983856,9.3981142,24.43
12,5.7453341,9.7939978,9.3875360,24.42
13,5.7445288,9.7967443,9.3764877,24.42
14,5.7436152,9.7998610,9.3658085,24.36
15,5.7445698,9.7966042,9.3593864,24.40
16,5.7454824,9.7934933,9.3725405,24.34
17,5.7435360,9.8001308,9.3602676,24.41
18,5.7446280,9.7964067,9.3323812,24.38
19,5.7453313,9.7940083,9.3220406,24.40
20,5.7443466,9.7973661,9.3114681,24.39
21,5.7436323,9.7998028,9.3003798,24.30
22,5.7450252,9.7950516,9.2943821,24.37
23,5.7450800,9.7948647,9.3097353,24.33
24,5.7433271,9.8008442,9.2906389,24.35
25,5.7448578,9.7956219,9.2670670,24.36
26,5.7450581,9.7949390,9.2549334,24.36
27,5.7441435,9.7980585,9.2446241,24.35
28,5.7437682,9.7993393,9.2345734,24.37
29,5.7450871,9.7948408,9.2326279,24.38
30,5.7446375,9.7963734,9.2446003,24.38
31,5.7434621,9.8003836,9.2188387,24.37
32,5.7449346,9.7953606,9.2012711,24.37
