Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435751,9.7999983,9.4791670,17.08
2,5.7442331,9.7977533,9.4711361,17.05
3,5.7436304,9.7998095,9.4669600,17.06
4,5.7439857,9.7985973,9.4452047,17.06
5,5.7444916,9.7968712,9.4347181,17.04
6,5.7441187,9.7981434,9.4242973,17.02
7,5.7432318,9.8011694,9.4102049,16.98
8,5.7436733,9.7996635,9.4022179,16.99
9,5.7443800,9.7972517,9.3973045,16.97
10,5.7434816,9.8003168,9.3877754,16.94
11,5.7440138,9.7985010,9.3700132,16.96
12,5.7446604,9.7962952,9.3575802,17.03
13,5.7438912,9.7989197,9.3468342,17.02
14,5.7431107,9.8015833,9.3322477,16.95
15,5.7437086,9.7995424,9.3229313,17.00
16,5.7442780,9.7976007,9.3209095,16.97
17,5.7433653,9.8007145,9.3058949,16.99
18,5.7441125,9.7981653,9.2905169,16.96
19,5.7445979,9.7965088,9.2789764,16.98
20,5.7436485,9.7997475,9.2673321,16.95
21,5.7433119,9.8008966,9.2538757,16.95
22,5.7437253,9.7994852,9.2430563,16.98
23,5.7440748,9.7982931,9.2443066,16.92
24,5.7435389,9.8001213,9.2249594,16.98
25,5.7441921,9.7978926,9.2116795,17.00
26,5.7445097,9.7968092,9.2016039,16.99
27,5.7434864,9.8003006,9.1891384,16.98
28,5.7435560,9.8000631,9.1771231,16.95
29,5.7439041,9.7988758,9.1670589,16.93
30,5.7438927,9.7989140,9.1672096,16.94
31,5.7438622,9.7990189,9.1455545,16.99
32,5.7442284,9.7977695,9.1349459,16.92
