Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451220,9.7947216,9.4944363,19.65
2,5.7460623,9.7915163,9.4910851,19.67
3,5.7426786,9.8030577,9.4752188,19.65
4,5.7433562,9.8007450,9.4586716,19.75
5,5.7457490,9.7925835,9.4764843,19.72
6,5.7442675,9.7976360,9.4810915,19.73
7,5.7431030,9.8016090,9.4494219,19.70
8,5.7452331,9.7943430,9.4235659,19.66
9,5.7457685,9.7925177,9.4229078,19.66
10,5.7424588,9.8038082,9.4019279,19.66
11,5.7438087,9.7992010,9.3937674,19.64
12,5.7456455,9.7929363,9.4111881,19.70
13,5.7438593,9.7990284,9.4103470,19.70
14,5.7430916,9.8016481,9.3701382,19.71
15,5.7457051,9.7927332,9.3528967,19.77
16,5.7451744,9.7945423,9.3528929,19.79
17,5.7423525,9.8041716,9.3297033,19.71
18,5.7445974,9.7965107,9.3235416,19.74
19,5.7450352,9.7950172,9.3469582,19.77
20,5.7436943,9.7995920,9.3380175,19.75
21,5.7432389,9.8011456,9.2949934,19.76
22,5.7459912,9.7917585,9.2815952,19.80
23,5.7440886,9.7982464,9.2817335,19.79
24,5.7423687,9.8041162,9.2569437,19.79
25,5.7451391,9.7946634,9.2545681,19.78
26,5.7444539,9.7969999,9.2778711,19.81
27,5.7432022,9.8012705,9.2626305,19.85
28,5.7440443,9.7983971,9.2222576,19.82
29,5.7460279,9.7916327,9.2137194,19.86
30,5.7430892,9.8016567,9.2075586,19.93
31,5.7428856,9.8023520,9.1875095,19.94
32,5.7452888,9.7941532,9.1952620,19.94
