Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440300,9.7984457,9.5220900,22.07
2,5.7477255,9.7858505,9.5776024,22.10
3,5.7421188,9.8049698,9.5807209,22.08
4,5.7418876,9.8057594,9.5090942,22.07
5,5.7480702,9.7846766,9.4953604,22.09
6,5.7443476,9.7973623,9.4838257,22.09
7,5.7411075,9.8084240,9.4641447,22.08
8,5.7449870,9.7951822,9.4532213,22.06
9,5.7475181,9.7865562,9.5130415,22.09
10,5.7411299,9.8083477,9.4994812,22.09
11,5.7431879,9.8013201,9.4265299,22.08
12,5.7475214,9.7865458,9.4251251,22.03
13,5.7442389,9.7977333,9.4115705,22.06
14,5.7406774,9.8098946,9.3868160,22.08
15,5.7460766,9.7914667,9.3976183,22.11
16,5.7469149,9.7886114,9.4500332,22.08
17,5.7407780,9.8095503,9.4134226,22.10
18,5.7440200,9.7984800,9.3496904,22.11
19,5.7472086,9.7876101,9.3529949,22.13
20,5.7437019,9.7995653,9.3391838,22.12
21,5.7408381,9.8093452,9.3121109,22.12
22,5.7473974,9.7869673,9.3374901,22.14
23,5.7455950,9.7931089,9.3801870,22.12
24,5.7406321,9.8100491,9.3322420,22.10
25,5.7456651,9.7928705,9.2805634,22.13
26,5.7462339,9.7909317,9.2786570,22.17
27,5.7431202,9.8015509,9.2674274,22.18
28,5.7412834,9.8078232,9.2405243,22.19
29,5.7482777,9.7839699,9.2798271,22.17
30,5.7441616,9.7979965,9.3087311,22.18
31,5.7402306,9.8114214,9.2515488,22.19
32,5.7474308,9.7868538,9.2095871,22.19
