Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445669,9.7966137,9.4833117,27.74
2,5.7451220,9.7947216,9.4853296,27.71
3,5.7442627,9.7976522,9.4813061,27.72
4,5.7443218,9.7974501,9.4569244,27.75
5,5.7451935,9.7944784,9.4444542,27.77
6,5.7446966,9.7961721,9.4325695,27.80
7,5.7441816,9.7979288,9.4230871,27.82
8,5.7447653,9.7959375,9.4190893,27.78
9,5.7452211,9.7943830,9.4226456,27.78
10,5.7441845,9.7979193,9.4138203,27.81
11,5.7445688,9.7966080,9.3906755,27.76
12,5.7452073,9.7944307,9.3804131,27.75
13,5.7444859,9.7968912,9.3681126,27.76
14,5.7440958,9.7982216,9.3604498,27.76
15,5.7448006,9.7958174,9.3539906,27.77
16,5.7449999,9.7951384,9.3609877,27.70
17,5.7439590,9.7986889,9.3454647,27.75
18,5.7447090,9.7961302,9.3240261,27.75
19,5.7451406,9.7946577,9.3136044,27.76
20,5.7442398,9.7977304,9.3020267,27.77
21,5.7440877,9.7982492,9.2929316,27.71
22,5.7449446,9.7953272,9.2878056,27.67
23,5.7447815,9.7958822,9.2942953,27.63
24,5.7441702,9.7979679,9.2743263,27.62
25,5.7446699,9.7962627,9.2561817,27.59
26,5.7449741,9.7952261,9.2455587,27.60
27,5.7441072,9.7981825,9.2339296,27.59
28,5.7443419,9.7973814,9.2260637,27.53
29,5.7448826,9.7955379,9.2242260,27.59
30,5.7446451,9.7963476,9.2282763,27.63
31,5.7443886,9.7972221,9.2063770,27.64
32,5.7447481,9.7959967,9.1919079,27.64
