Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441940,9.7978859,9.5077620,17.39
2,5.7444820,9.7969036,9.5339890,17.40
3,5.7431641,9.8014011,9.5241709,17.39
4,5.7429810,9.8020258,9.4775257,17.39
5,5.7460990,9.7913914,9.4660282,17.38
6,5.7436666,9.7996855,9.4635134,17.36
7,5.7417126,9.8063564,9.4397478,17.36
8,5.7448673,9.7955894,9.4380627,17.35
9,5.7444596,9.7969809,9.4623861,17.32
10,5.7429204,9.8022327,9.4451036,17.32
11,5.7439461,9.7987328,9.4019279,17.33
12,5.7460661,9.7915030,9.3982248,17.35
13,5.7425547,9.8034811,9.3883543,17.33
14,5.7423201,9.8042822,9.3662825,17.29
15,5.7450104,9.7951021,9.3774090,17.27
16,5.7440562,9.7983561,9.3891716,17.27
17,5.7422848,9.8044033,9.3665867,17.32
18,5.7447538,9.7959766,9.3298569,17.26
19,5.7458529,9.7922297,9.3273478,17.23
20,5.7418580,9.8058605,9.3113289,17.28
21,5.7426710,9.8030844,9.2916622,17.25
22,5.7454958,9.7934465,9.3111019,17.27
23,5.7438412,9.7990904,9.3168879,17.29
24,5.7422991,9.8043537,9.2848215,17.29
25,5.7450361,9.7950144,9.2571573,17.30
26,5.7456465,9.7929335,9.2550688,17.28
27,5.7417655,9.8061762,9.2331715,17.28
28,5.7431259,9.8015308,9.2229567,17.26
29,5.7452602,9.7942505,9.2436161,17.28
30,5.7433481,9.8007727,9.2418375,17.33
31,5.7424812,9.8037319,9.2008619,17.36
32,5.7454329,9.7936621,9.1822548,17.38
