Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446098,9.7964678,9.5230618,23.49
2,5.7457891,9.7924480,9.5555372,23.53
3,5.7433572,9.8007421,9.5509272,23.51
4,5.7431846,9.8013306,9.4994173,23.49
5,5.7472787,9.7873726,9.4882145,23.50
6,5.7444429,9.7970371,9.4834185,23.48
7,5.7415781,9.8068161,9.4602470,23.52
8,5.7451830,9.7945127,9.4557381,23.50
9,5.7456799,9.7928200,9.4932699,23.48
10,5.7429061,9.8022814,9.4767237,23.47
11,5.7438440,9.7990808,9.4226961,23.50
12,5.7472034,9.7876282,9.4250193,23.49
13,5.7441645,9.7979870,9.4125576,23.46
14,5.7414861,9.8071308,9.3880339,23.42
15,5.7459679,9.7918377,9.4006786,23.46
16,5.7451787,9.7945280,9.4268503,23.45
17,5.7426968,9.8029966,9.4008827,23.39
18,5.7446423,9.7963572,9.3560791,23.40
19,5.7469335,9.7885475,9.3579388,23.39
20,5.7431936,9.8013000,9.3428478,23.45
21,5.7422404,9.8045549,9.3201714,23.42
22,5.7458725,9.7921629,9.3412075,23.39
23,5.7445917,9.7965298,9.3583612,23.34
24,5.7422876,9.8043928,9.3264599,23.42
25,5.7456551,9.7929039,9.2870445,23.42
26,5.7464418,9.7902231,9.2866945,23.40
27,5.7420740,9.8051224,9.2720518,23.50
28,5.7430134,9.8019152,9.2490740,23.46
29,5.7461395,9.7912531,9.2762823,23.51
30,5.7438688,9.7989960,9.2833223,23.48
31,5.7427835,9.8027000,9.2416849,23.51
32,5.7464600,9.7901602,9.2119818,23.55
