Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431164,9.8015642,9.4746017,12.68
2,5.7436857,9.7996206,9.4657078,12.69
3,5.7435241,9.8001719,9.4535198,12.71
4,5.7438841,9.7989435,9.4418678,12.77
5,5.7441497,9.7980375,9.4300089,12.75
6,5.7435188,9.8001909,9.4197798,12.79
7,5.7430711,9.8017187,9.4058666,12.79
8,5.7431707,9.8013783,9.3936377,12.75
9,5.7437725,9.7993250,9.3865871,12.78
10,5.7432919,9.8009653,9.3727617,12.79
11,5.7440157,9.7984943,9.3604670,12.81
12,5.7441349,9.7980881,9.3499260,12.77
13,5.7431431,9.8014727,9.3387384,12.79
14,5.7432108,9.8012419,9.3257380,12.76
15,5.7432241,9.8011961,9.3127241,12.80
16,5.7436247,9.7998295,9.3053036,12.81
17,5.7436037,9.7999001,9.2895050,12.88
18,5.7439060,9.7988691,9.2772999,12.86
19,5.7440410,9.7984085,9.2679605,12.85
20,5.7431207,9.8015490,9.2544498,12.89
21,5.7431488,9.8014526,9.2423134,12.88
22,5.7434125,9.8005533,9.2305517,12.90
23,5.7433996,9.8005972,9.2234898,12.86
24,5.7438889,9.7989273,9.2078505,12.83
25,5.7438726,9.7989836,9.1977158,12.82
26,5.7437892,9.7992678,9.1878920,12.82
27,5.7429023,9.8022947,9.1734858,12.83
28,5.7430811,9.8016844,9.1612597,12.85
29,5.7436328,9.7998018,9.1509438,12.87
30,5.7433281,9.8008413,9.1423149,12.90
31,5.7439003,9.7988892,9.1289730,12.87
32,5.7440104,9.7985125,9.1174269,12.86
