Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443933,9.7972059,9.5474386,26.58
2,5.7486691,9.7826376,9.6213169,26.56
3,5.7422752,9.8044357,9.6184673,26.56
4,5.7417679,9.8061676,9.5371122,26.63
5,5.7487183,9.7824707,9.5304995,26.59
6,5.7447834,9.7958755,9.5178394,26.65
7,5.7409334,9.8090191,9.5010147,26.63
8,5.7456627,9.7928782,9.4920235,26.70
9,5.7481742,9.7843227,9.5649776,26.70
10,5.7409387,9.8090010,9.5473843,26.71
11,5.7435060,9.8002348,9.4634914,26.73
12,5.7483416,9.7837524,9.4633799,26.79
13,5.7443571,9.7973299,9.4530706,26.82
14,5.7406034,9.8101463,9.4279938,26.81
15,5.7474113,9.7869196,9.4422417,26.85
16,5.7472496,9.7874708,9.5019789,26.86
17,5.7406211,9.8100863,9.4670448,26.87
18,5.7447963,9.7958317,9.3936510,26.85
19,5.7473660,9.7870750,9.3978481,26.84
20,5.7438803,9.7989569,9.3866081,26.86
21,5.7409496,9.8089638,9.3576746,26.92
22,5.7487936,9.7822142,9.3894224,26.93
23,5.7457757,9.7924929,9.4369230,26.94
24,5.7402582,9.8113270,9.3856745,26.90
25,5.7467747,9.7890892,9.3294859,26.87
26,5.7460804,9.7914543,9.3319826,26.80
27,5.7436061,9.7998924,9.3194981,26.80
28,5.7411861,9.8081560,9.2905989,26.85
29,5.7492809,9.7805557,9.3450689,26.82
30,5.7447166,9.7961035,9.3706913,26.85
31,5.7401338,9.8117523,9.3140535,26.87
32,5.7483282,9.7837982,9.2661667,26.87
