Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436490,9.7997456,9.4974966,17.65
2,5.7448049,9.7958031,9.5122080,17.67
3,5.7434225,9.8005190,9.5029020,17.66
4,5.7431870,9.8013229,9.4658852,17.62
5,5.7448149,9.7957687,9.4551640,17.62
6,5.7438459,9.7990742,9.4442844,17.58
7,5.7427988,9.8026485,9.4295149,17.57
8,5.7444110,9.7971468,9.4208059,17.54
9,5.7441998,9.7978668,9.4384356,17.53
10,5.7427945,9.8026628,9.4262524,17.52
11,5.7439141,9.7988415,9.3903418,17.50
12,5.7446876,9.7962036,9.3768330,17.51
13,5.7433810,9.8006611,9.3674202,17.48
14,5.7428770,9.8023815,9.3530617,17.44
15,5.7446775,9.7962370,9.3506680,17.43
16,5.7436919,9.7995996,9.3633890,17.48
17,5.7425699,9.8034296,9.3431845,17.46
18,5.7445889,9.7965393,9.3124485,17.48
19,5.7444944,9.7968616,9.3007240,17.43
20,5.7432051,9.8012609,9.2891378,17.43
21,5.7428465,9.8024855,9.2757244,17.42
22,5.7447844,9.7958727,9.2841272,17.40
23,5.7437820,9.7992916,9.2873640,17.40
24,5.7426853,9.8030348,9.2586336,17.39
25,5.7446809,9.7962255,9.2386436,17.39
26,5.7443352,9.7974052,9.2268600,17.41
27,5.7430534,9.8017788,9.2129250,17.43
28,5.7428408,9.8025045,9.2042074,17.39
29,5.7449336,9.7953644,9.2166939,17.40
30,5.7437801,9.7992983,9.2112446,17.42
31,5.7427959,9.8026581,9.1766663,17.42
32,5.7446127,9.7964582,9.1643972,17.47
