Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436390,9.7997799,9.4855709,23.48
2,5.7453609,9.7939072,9.4965057,23.51
3,5.7438617,9.7990208,9.4901390,23.55
4,5.7436671,9.7996845,9.4527998,23.54
5,5.7452769,9.7941933,9.4413700,23.55
6,5.7445478,9.7966795,9.4310417,23.59
7,5.7434397,9.8004608,9.4155512,23.55
8,5.7440653,9.7983255,9.4070616,23.56
9,5.7452660,9.7942305,9.4209862,23.56
10,5.7435884,9.7999525,9.4101839,23.58
11,5.7444143,9.7971344,9.3759451,23.53
12,5.7453485,9.7939501,9.3645878,23.52
13,5.7443657,9.7973003,9.3552055,23.50
14,5.7432671,9.8010492,9.3420572,23.49
15,5.7448087,9.7957907,9.3323717,23.47
16,5.7448044,9.7958050,9.3483210,23.45
17,5.7431641,9.8014011,9.3328276,23.52
18,5.7449393,9.7953444,9.3034458,23.52
19,5.7451954,9.7944717,9.2904654,23.50
20,5.7439055,9.7988701,9.2812300,23.45
21,5.7435479,9.8000908,9.2688608,23.43
22,5.7451420,9.7946539,9.2649956,23.48
23,5.7443871,9.7972279,9.2765207,23.46
24,5.7431397,9.8014841,9.2528238,23.41
25,5.7451611,9.7945881,9.2303114,23.49
26,5.7449503,9.7953072,9.2180147,23.50
27,5.7439079,9.7988625,9.2070122,23.52
28,5.7436409,9.7997732,9.1945286,23.54
29,5.7453222,9.7940388,9.1974459,23.52
30,5.7443151,9.7974730,9.2022085,23.53
31,5.7433109,9.8008995,9.1725655,23.49
32,5.7450771,9.7948742,9.1576357,23.49
