Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447133,9.7961149,9.4828768,22.83
2,5.7466555,9.7894955,9.4821739,22.82
3,5.7432165,9.8012218,9.4690247,22.87
4,5.7426910,9.8030157,9.4459820,22.91
5,5.7454648,9.7935524,9.4590797,22.87
6,5.7444282,9.7970877,9.4717665,22.89
7,5.7427483,9.8028202,9.4476881,22.96
8,5.7453403,9.7939768,9.4119663,22.95
9,5.7463675,9.7904758,9.4102745,22.97
10,5.7425222,9.8035917,9.3948145,22.97
11,5.7431016,9.8016148,9.3717966,22.99
12,5.7460051,9.7917109,9.3913021,22.97
13,5.7444696,9.7969465,9.3981771,23.04
14,5.7432365,9.8011541,9.3645306,22.95
15,5.7457247,9.7926674,9.3381433,22.86
16,5.7461686,9.7911539,9.3379354,22.79
17,5.7423463,9.8041925,9.3187933,22.75
18,5.7434702,9.8003559,9.3072157,22.72
19,5.7457781,9.7924852,9.3269720,22.72
20,5.7441387,9.7980747,9.3271208,22.71
21,5.7432308,9.8011732,9.2866793,22.72
22,5.7464905,9.7900572,9.2679701,22.70
23,5.7454071,9.7937498,9.2676811,22.74
24,5.7420998,9.8050346,9.2460966,22.77
25,5.7444119,9.7971430,9.2378798,22.77
26,5.7451987,9.7944603,9.2633095,22.77
27,5.7437677,9.7993412,9.2562227,22.75
28,5.7434592,9.8003941,9.2123661,22.84
29,5.7468381,9.7888727,9.2018595,22.83
30,5.7444129,9.7971401,9.1994772,22.80
31,5.7417116,9.8063602,9.1763220,22.92
32,5.7451444,9.7946453,9.1712713,22.95
