Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431383,9.8014889,9.4794941,12.77
2,5.7443266,9.7974348,9.4813108,12.76
3,5.7426414,9.8031855,9.4677458,12.77
4,5.7438908,9.7989206,9.4435406,12.80
5,5.7443833,9.7972403,9.4329357,12.80
6,5.7435064,9.8002319,9.4172363,12.81
7,5.7426128,9.8032827,9.4037104,12.79
8,5.7433920,9.8006229,9.3918171,12.80
9,5.7442002,9.7978649,9.3986893,12.79
10,5.7427506,9.8028116,9.3791485,12.78
11,5.7442665,9.7976389,9.3598595,12.79
12,5.7442131,9.7978210,9.3525352,12.80
13,5.7433949,9.8006134,9.3366604,12.77
14,5.7426739,9.8030748,9.3237505,12.75
15,5.7437153,9.7995195,9.3120537,12.77
16,5.7438283,9.7991343,9.3191862,12.72
17,5.7428403,9.8025064,9.2943230,12.74
18,5.7442503,9.7976952,9.2792082,12.73
19,5.7438874,9.7989330,9.2700262,12.73
20,5.7432737,9.8010263,9.2571802,12.73
21,5.7426362,9.8032026,9.2441254,12.74
22,5.7440186,9.7984848,9.2368956,12.77
23,5.7434139,9.8005486,9.2394476,12.73
24,5.7434711,9.8003531,9.2109613,12.82
25,5.7443533,9.7973433,9.2013083,12.81
26,5.7438073,9.7992058,9.1877756,12.81
27,5.7430210,9.8018894,9.1786757,12.78
28,5.7428699,9.8024054,9.1649284,12.76
29,5.7442961,9.7975378,9.1636000,12.74
30,5.7428980,9.8023090,9.1592836,12.70
31,5.7434464,9.8004379,9.1320629,12.68
32,5.7444444,9.7970324,9.1230431,12.71
