Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442913,9.7975540,9.4751015,21.73
2,5.7444329,9.7970715,9.4686518,21.76
3,5.7442465,9.7977076,9.4572210,21.75
4,5.7443485,9.7973595,9.4479446,21.76
5,5.7440996,9.7982092,9.4369011,21.77
6,5.7444401,9.7970467,9.4257088,21.76
7,5.7443624,9.7973127,9.4153032,21.77
8,5.7444654,9.7969608,9.4059629,21.79
9,5.7444649,9.7969618,9.3988619,21.76
10,5.7442932,9.7975473,9.3874903,21.74
11,5.7443619,9.7973137,9.3788280,21.80
12,5.7442007,9.7978640,9.3665619,21.75
13,5.7444696,9.7969465,9.3566351,21.71
14,5.7442503,9.7976952,9.3464413,21.74
15,5.7444496,9.7970152,9.3371496,21.73
16,5.7443252,9.7974386,9.3300962,21.75
17,5.7443547,9.7973375,9.3188639,21.70
18,5.7442169,9.7978077,9.3098650,21.72
19,5.7442627,9.7976522,9.2975798,21.70
20,5.7443790,9.7972555,9.2869596,21.71
21,5.7441959,9.7978802,9.2772083,21.69
22,5.7444563,9.7969923,9.2697830,21.69
23,5.7442255,9.7977791,9.2598200,21.69
24,5.7443671,9.7972965,9.2496252,21.74
25,5.7441545,9.7980213,9.2402191,21.73
26,5.7443380,9.7973948,9.2277451,21.73
27,5.7443142,9.7974758,9.2170372,21.70
28,5.7442131,9.7978210,9.2075043,21.69
29,5.7445145,9.7967930,9.2006283,21.75
30,5.7442894,9.7975607,9.1899557,21.72
31,5.7443843,9.7972374,9.1806059,21.73
32,5.7441382,9.7980766,9.1706810,21.71
