Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448030,9.7958088,9.4725161,25.72
2,5.7450151,9.7950859,9.4608345,25.74
3,5.7441263,9.7981176,9.4494314,25.76
4,5.7441998,9.7978668,9.4415569,25.71
5,5.7449431,9.7953310,9.4393320,25.66
6,5.7445831,9.7965593,9.4462252,25.70
7,5.7440863,9.7982540,9.4217501,25.70
8,5.7448034,9.7958078,9.4065123,25.68
9,5.7449799,9.7952061,9.3944378,25.70
10,5.7440419,9.7984056,9.3833599,25.64
11,5.7442780,9.7976007,9.3769751,25.68
12,5.7451677,9.7945662,9.3790264,25.67
13,5.7442260,9.7977772,9.3795776,25.64
14,5.7441435,9.7980585,9.3531399,25.63
15,5.7450342,9.7950201,9.3416052,25.63
16,5.7447782,9.7958937,9.3292170,25.68
17,5.7439184,9.7988262,9.3186283,25.68
18,5.7443128,9.7974815,9.3150549,25.67
19,5.7452087,9.7944260,9.3180304,25.67
20,5.7438965,9.7989016,9.3124905,25.74
21,5.7442303,9.7977629,9.2868776,25.69
22,5.7452240,9.7943735,9.2757778,25.69
23,5.7445621,9.7966309,9.2639036,25.69
24,5.7438345,9.7991133,9.2544460,25.67
25,5.7445130,9.7967987,9.2495527,25.68
26,5.7452421,9.7943125,9.2566757,25.68
27,5.7437811,9.7992954,9.2441502,25.68
28,5.7445507,9.7966700,9.2205544,25.64
29,5.7452335,9.7943411,9.2098455,25.66
30,5.7444024,9.7971754,9.1984358,25.59
31,5.7438269,9.7991390,9.1900129,25.64
32,5.7448773,9.7955551,9.1836138,25.62
