Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441483,9.7980423,9.4657106,16.98
2,5.7439489,9.7987232,9.4531431,16.95
3,5.7442856,9.7975740,9.4428711,16.97
4,5.7440367,9.7984228,9.4332895,16.95
5,5.7442150,9.7978144,9.4214802,16.98
6,5.7440882,9.7982473,9.4104481,16.97
7,5.7441473,9.7980461,9.4000721,16.96
8,5.7440557,9.7983580,9.3916883,16.86
9,5.7441273,9.7981148,9.3801270,16.95
10,5.7443743,9.7972717,9.3718061,17.00
11,5.7439842,9.7986021,9.3607998,16.88
12,5.7441306,9.7981024,9.3495493,16.99
13,5.7440434,9.7983999,9.3390846,16.88
14,5.7440982,9.7982130,9.3289967,16.91
15,5.7438345,9.7991133,9.3200731,16.92
16,5.7440052,9.7985306,9.3080587,16.92
17,5.7441783,9.7979403,9.2994785,16.90
18,5.7439709,9.7986479,9.2874346,16.90
19,5.7441339,9.7980909,9.2761822,16.92
20,5.7440453,9.7983942,9.2655659,16.97
21,5.7441249,9.7981224,9.2565041,16.93
22,5.7438965,9.7989016,9.2462950,16.94
23,5.7441854,9.7979155,9.2349567,16.92
24,5.7440939,9.7982283,9.2261486,16.87
25,5.7438731,9.7989807,9.2129230,16.94
26,5.7441592,9.7980051,9.2025347,16.92
27,5.7440047,9.7985315,9.1922388,16.90
28,5.7441778,9.7979422,9.1842995,16.92
29,5.7438641,9.7990122,9.1729927,16.87
30,5.7440844,9.7982607,9.1624384,16.90
31,5.7440071,9.7985239,9.1536551,16.94
32,5.7440729,9.7982998,9.1407871,16.92
