Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434349,9.8004761,9.4744225,13.40
2,5.7434568,9.8004017,9.4619217,13.39
3,5.7437630,9.7993565,9.4507761,13.38
4,5.7437115,9.7995329,9.4397144,13.34
5,5.7437634,9.7993555,9.4276705,13.39
6,5.7435713,9.8000116,9.4176121,13.40
7,5.7435803,9.7999802,9.4053221,13.37
8,5.7434788,9.8003263,9.3958721,13.37
9,5.7436051,9.7998962,9.3836441,13.28
10,5.7437639,9.7993536,9.3739958,13.32
11,5.7435846,9.7999649,9.3614864,13.31
12,5.7436867,9.7996168,9.3504715,13.35
13,5.7435818,9.7999754,9.3388033,13.32
14,5.7436008,9.7999105,9.3276968,13.30
15,5.7433267,9.8008461,9.3177032,13.29
16,5.7436013,9.7999086,9.3060970,13.32
17,5.7438173,9.7991714,9.2966881,13.33
18,5.7435455,9.8000994,9.2839146,13.33
19,5.7435741,9.8000011,9.2738276,13.36
20,5.7433915,9.8006248,9.2619524,13.35
21,5.7434893,9.8002911,9.2508554,13.33
22,5.7433257,9.8008499,9.2387505,13.44
23,5.7436018,9.7999067,9.2270241,13.41
24,5.7437272,9.7994785,9.2172031,13.39
25,5.7436337,9.7997980,9.2041130,13.44
26,5.7436152,9.7998610,9.1935863,13.41
27,5.7434688,9.8003607,9.1820698,13.42
28,5.7435608,9.8000469,9.1714592,13.42
29,5.7434416,9.8004541,9.1605854,13.45
30,5.7437458,9.7994156,9.1496086,13.50
31,5.7436705,9.7996731,9.1399784,13.46
32,5.7436895,9.7996073,9.1270189,13.50
