Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448907,9.7955103,9.4751520,20.13
2,5.7447381,9.7960310,9.4625521,20.10
3,5.7437739,9.7993193,9.4517841,20.12
4,5.7434235,9.8005161,9.4407024,20.09
5,5.7452192,9.7943897,9.4468622,20.09
6,5.7442636,9.7976484,9.4496984,20.05
7,5.7431984,9.8012838,9.4205046,20.07
8,5.7448959,9.7954931,9.4027557,20.11
9,5.7445936,9.7965231,9.3902092,20.09
10,5.7436247,9.7998295,9.3768167,20.08
11,5.7435789,9.7999849,9.3699217,20.13
12,5.7453299,9.7940121,9.3809996,20.09
13,5.7440839,9.7982626,9.3762255,20.06
14,5.7433233,9.8008575,9.3418055,20.05
15,5.7450786,9.7948694,9.3294201,20.06
16,5.7444000,9.7971840,9.3184605,20.06
17,5.7433138,9.8008900,9.3045464,20.08
18,5.7440281,9.7984524,9.2979965,20.07
19,5.7451086,9.7947664,9.3109064,20.08
20,5.7435822,9.7999744,9.3027477,20.06
21,5.7436724,9.7996664,9.2671757,20.07
22,5.7451744,9.7945423,9.2561998,20.05
23,5.7441711,9.7979641,9.2447901,20.06
24,5.7432175,9.8012190,9.2324829,20.07
25,5.7446632,9.7962856,9.2242880,20.09
26,5.7447324,9.7960501,9.2398338,20.07
27,5.7432542,9.8010931,9.2277889,20.07
28,5.7443256,9.7974377,9.1950808,20.07
29,5.7450576,9.7949409,9.1827354,20.09
30,5.7439594,9.7986870,9.1726112,20.08
31,5.7432795,9.8010073,9.1602068,20.08
32,5.7450886,9.7948351,9.1560984,20.07
