Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446489,9.7963352,9.4806232,19.63
2,5.7444701,9.7969446,9.4684992,19.56
3,5.7437325,9.7994614,9.4567385,19.57
4,5.7435284,9.8001575,9.4473143,19.56
5,5.7449350,9.7953587,9.4464417,19.57
6,5.7438931,9.7989130,9.4511328,19.52
7,5.7435284,9.8001575,9.4203196,19.60
8,5.7446136,9.7964544,9.4067097,19.56
9,5.7442856,9.7975740,9.3930540,19.58
10,5.7434950,9.8002720,9.3814945,19.56
11,5.7436776,9.7996483,9.3743563,19.56
12,5.7451334,9.7946825,9.3768816,19.56
13,5.7435188,9.8001909,9.3743114,19.58
14,5.7437401,9.7994347,9.3415699,19.59
15,5.7448673,9.7955894,9.3307400,19.58
16,5.7442198,9.7977982,9.3172054,19.61
17,5.7433825,9.8006554,9.3071566,19.61
18,5.7439437,9.7987404,9.2990828,19.63
19,5.7450461,9.7949800,9.3068285,19.61
20,5.7432327,9.8011665,9.2957172,19.58
21,5.7439938,9.7985697,9.2672310,19.61
22,5.7449179,9.7954178,9.2561531,19.60
23,5.7440872,9.7982502,9.2423573,19.58
24,5.7432556,9.8010883,9.2318926,19.57
25,5.7443371,9.7973986,9.2233887,19.57
26,5.7448249,9.7957344,9.2355194,19.58
27,5.7430263,9.8018713,9.2162676,19.56
28,5.7443690,9.7972898,9.1926804,19.53
29,5.7447767,9.7958994,9.1815023,19.54
30,5.7439566,9.7986965,9.1676025,19.54
31,5.7434301,9.8004923,9.1566191,19.55
32,5.7445087,9.7968130,9.1507778,19.55
