Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446127,9.7964582,9.4845161,24.42
2,5.7465611,9.7898169,9.4787540,24.36
3,5.7434540,9.8004112,9.4708414,24.31
4,5.7433462,9.8007793,9.4509659,24.35
5,5.7456589,9.7928915,9.4591084,24.33
6,5.7448940,9.7954988,9.4750481,24.30
7,5.7431722,9.8013735,9.4472666,24.23
8,5.7450228,9.7950602,9.4147472,24.26
9,5.7463946,9.7903833,9.4112673,24.24
10,5.7429895,9.8019962,9.3971415,24.26
11,5.7438331,9.7991180,9.3805819,24.25
12,5.7457948,9.7924280,9.3967752,24.26
13,5.7445450,9.7966890,9.4058933,24.30
14,5.7433710,9.8006945,9.3717127,24.25
15,5.7453632,9.7938995,9.3458776,24.23
16,5.7460098,9.7916946,9.3454103,24.25
17,5.7426004,9.8033247,9.3260326,24.24
18,5.7441187,9.7981434,9.3157854,24.24
19,5.7459269,9.7919779,9.3328094,24.23
20,5.7441025,9.7981987,9.3371973,24.24
21,5.7434211,9.8005238,9.2982893,24.20
22,5.7459517,9.7918930,9.2799273,24.23
23,5.7455640,9.7932148,9.2803545,24.20
24,5.7425766,9.8034067,9.2578077,24.20
25,5.7446470,9.7963409,9.2525616,24.23
26,5.7456422,9.7929487,9.2708158,24.28
27,5.7439113,9.7988510,9.2659597,24.26
28,5.7436476,9.7997513,9.2258902,24.31
29,5.7462645,9.7908268,9.2119722,24.25
30,5.7447004,9.7961597,9.2124901,24.32
31,5.7427998,9.8026447,9.1881809,24.33
32,5.7452526,9.7942762,9.1856203,24.35
