Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429328,9.8021898,9.5322104,19.90
2,5.7497196,9.7790642,9.6177750,19.92
3,5.7418261,9.8059702,9.6165657,19.92
4,5.7393064,9.8145809,9.5299368,19.86
5,5.7483892,9.7835903,9.5084229,19.86
6,5.7447462,9.7960033,9.4977312,19.87
7,5.7401900,9.8115597,9.4763241,19.85
8,5.7459102,9.7920351,9.4680128,19.84
9,5.7487335,9.7824192,9.5505142,19.83
10,5.7401247,9.8117828,9.5319242,19.83
11,5.7415442,9.8069324,9.4362278,19.80
12,5.7481318,9.7844667,9.4278460,19.81
13,5.7436028,9.7999039,9.4207001,19.82
14,5.7399731,9.8123016,9.3919830,19.80
15,5.7483568,9.7837009,9.4107027,19.92
16,5.7469549,9.7884741,9.4814377,19.87
17,5.7384810,9.8174047,9.4415541,19.89
18,5.7447782,9.7958937,9.3499994,19.93
19,5.7473412,9.7871590,9.3524313,19.96
20,5.7428665,9.8024168,9.3400316,19.91
21,5.7400169,9.8121519,9.3087244,19.93
22,5.7494736,9.7799006,9.3553190,19.89
23,5.7457070,9.7927265,9.4009924,19.88
24,5.7384348,9.8175631,9.3462820,19.86
25,5.7463007,9.7907038,9.2736063,19.88
26,5.7460842,9.7914419,9.2747459,19.88
27,5.7427235,9.8029051,9.2577381,19.88
28,5.7407341,9.8097000,9.2277260,19.90
29,5.7500134,9.7780647,9.2981825,19.90
30,5.7435188,9.8001909,9.3216677,19.91
31,5.7380123,9.8190088,9.2476358,19.90
32,5.7481470,9.7844152,9.2035341,19.92
