Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442656,9.7976418,9.4922781,19.38
2,5.7447548,9.7959738,9.5073404,19.40
3,5.7431607,9.8014126,9.4950476,19.29
4,5.7438664,9.7990046,9.4610100,19.36
5,5.7449236,9.7953987,9.4489183,19.37
6,5.7437687,9.7993374,9.4392767,19.38
7,5.7429171,9.8022442,9.4263058,19.35
8,5.7446690,9.7962666,9.4204254,19.44
9,5.7442217,9.7977924,9.4346619,19.44
10,5.7428608,9.8024359,9.4170971,19.38
11,5.7442994,9.7975264,9.3879976,19.43
12,5.7447186,9.7960968,9.3744593,19.41
13,5.7435713,9.8000116,9.3642340,19.38
14,5.7432590,9.8010769,9.3517599,19.39
15,5.7447581,9.7959623,9.3538399,19.37
16,5.7439671,9.7986603,9.3613186,19.32
17,5.7428083,9.8026152,9.3370876,19.29
18,5.7445011,9.7968388,9.3149958,19.36
19,5.7446065,9.7964792,9.3024311,19.36
20,5.7433267,9.8008461,9.2899952,19.35
21,5.7432880,9.8009777,9.2810469,19.31
22,5.7449408,9.7953396,9.2889175,19.37
23,5.7437229,9.7994938,9.2881155,19.36
24,5.7429008,9.8022995,9.2573595,19.35
25,5.7445507,9.7966700,9.2415228,19.35
26,5.7442932,9.7975473,9.2294350,19.38
27,5.7431021,9.8016119,9.2152166,19.37
28,5.7435308,9.8001499,9.2103815,19.38
29,5.7449408,9.7953396,9.2213068,19.37
30,5.7435660,9.8000288,9.2141685,19.37
31,5.7431068,9.8015966,9.1799726,19.37
32,5.7448120,9.7957783,9.1673651,19.35
