Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439804,9.7986155,9.5798349,22.94
2,5.7546163,9.7624292,9.7256994,22.96
3,5.7402506,9.8113527,9.7217674,22.93
4,5.7350898,9.8290186,9.5973301,22.90
5,5.7511721,9.7741251,9.5638647,22.92
6,5.7446694,9.7962646,9.5538054,22.90
7,5.7402868,9.8112288,9.5349264,22.89
8,5.7471075,9.7879553,9.5279322,22.88
9,5.7525263,9.7695236,9.6662798,22.84
10,5.7376080,9.8203936,9.6362667,22.83
11,5.7387481,9.8164911,9.5026722,22.77
12,5.7500458,9.7779541,9.4977369,22.83
13,5.7442846,9.7975769,9.4822006,22.83
14,5.7381763,9.8184471,9.4570532,22.83
15,5.7518721,9.7717457,9.4975128,22.85
16,5.7501588,9.7775698,9.5929699,22.87
17,5.7352810,9.8283634,9.5476599,22.84
18,5.7433414,9.8007956,9.4144497,22.88
19,5.7480698,9.7846775,9.4323664,22.93
20,5.7435980,9.7999201,9.4079838,22.93
21,5.7378702,9.8194952,9.3828878,22.94
22,5.7549334,9.7613525,9.4591808,23.02
23,5.7476435,9.7861300,9.5227919,23.03
24,5.7325163,9.8378458,9.4541712,22.99
25,5.7465057,9.7900047,9.3494692,22.98
26,5.7476091,9.7862463,9.3502865,22.97
27,5.7424650,9.8037872,9.3363266,22.98
28,5.7396488,9.8134108,9.3021593,23.01
29,5.7563305,9.7566147,9.4186420,23.03
30,5.7442436,9.7977171,9.4523659,23.04
31,5.7325258,9.8378124,9.3670912,22.98
32,5.7491560,9.7809811,9.2923412,22.97
