Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442822,9.7975855,9.4762802,22.53
2,5.7443380,9.7973948,9.4702606,22.50
3,5.7442684,9.7976322,9.4703522,22.50
4,5.7442598,9.7976618,9.4503260,22.51
5,5.7445831,9.7965593,9.4378653,22.52
6,5.7445335,9.7967281,9.4266672,22.59
7,5.7440443,9.7983971,9.4169140,22.54
8,5.7442346,9.7977486,9.4091301,22.52
9,5.7445350,9.7967234,9.4042616,22.56
10,5.7441549,9.7980204,9.4007931,22.52
11,5.7441921,9.7978926,9.3819256,22.50
12,5.7447639,9.7959433,9.3704634,22.47
13,5.7443981,9.7971907,9.3589411,22.45
14,5.7439265,9.7987986,9.3491459,22.45
15,5.7444115,9.7971449,9.3435135,22.45
16,5.7447128,9.7961168,9.3398390,22.47
17,5.7441182,9.7981453,9.3321791,22.47
18,5.7442412,9.7977257,9.3138723,22.43
19,5.7448463,9.7956619,9.3029175,22.42
20,5.7444429,9.7970371,9.2911234,22.45
21,5.7439666,9.7986622,9.2817049,22.48
22,5.7445254,9.7967558,9.2760296,22.47
23,5.7446847,9.7962132,9.2758179,22.53
24,5.7440305,9.7984438,9.2637482,22.50
25,5.7442465,9.7977076,9.2462530,22.53
26,5.7447443,9.7960091,9.2352209,22.53
27,5.7441711,9.7979641,9.2233095,22.50
28,5.7438807,9.7989550,9.2143898,22.48
29,5.7444620,9.7969723,9.2072191,22.49
30,5.7445602,9.7966375,9.2091112,22.50
31,5.7442899,9.7975597,9.1932259,22.55
32,5.7444844,9.7968960,9.1788054,22.54
