Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451496,9.7946272,9.5963860,28.28
2,5.7537794,9.7652683,9.7622252,28.26
3,5.7430248,9.8018761,9.7428570,28.25
4,5.7335911,9.8341579,9.6267443,28.21
5,5.7518082,9.7719631,9.5906334,28.21
6,5.7456684,9.7928581,9.5763006,28.19
7,5.7403440,9.8110332,9.5608215,28.21
8,5.7485542,9.7830296,9.5589094,28.19
9,5.7512240,9.7739487,9.7005110,28.17
10,5.7402115,9.8114862,9.6868563,28.21
11,5.7383442,9.8178730,9.5425949,28.21
12,5.7506056,9.7760506,9.5424452,28.25
13,5.7445745,9.7965889,9.5182810,28.28
14,5.7382536,9.8181829,9.4998436,28.26
15,5.7535806,9.7659435,9.5470781,28.26
16,5.7484465,9.7833958,9.6321602,28.20
17,5.7370090,9.8224440,9.6095142,28.21
18,5.7433157,9.8008833,9.4580488,28.24
19,5.7492361,9.7807083,9.4699345,28.28
20,5.7440205,9.7984781,9.4545822,28.33
21,5.7376032,9.8204088,9.4325666,28.41
22,5.7573276,9.7532358,9.5219297,28.45
23,5.7463255,9.7906199,9.5646238,28.44
24,5.7345009,9.8310375,9.5235338,28.39
25,5.7465591,9.7898235,9.4032803,28.37
26,5.7485380,9.7830839,9.4116879,28.40
27,5.7430744,9.8017063,9.3915606,28.42
28,5.7389498,9.8158016,9.3559628,28.41
29,5.7578983,9.7513027,9.4899044,28.43
30,5.7449379,9.7953491,9.5024815,28.45
31,5.7319746,9.8397055,9.4382782,28.47
32,5.7497501,9.7789593,9.3575182,28.45
