Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440701,9.7983093,9.4882603,25.51
2,5.7445345,9.7967253,9.4813595,25.52
3,5.7445307,9.7967377,9.4835768,25.52
4,5.7442541,9.7976818,9.4636831,25.54
5,5.7446766,9.7962408,9.4510479,25.52
6,5.7448177,9.7957592,9.4399099,25.57
7,5.7441177,9.7981462,9.4290257,25.53
8,5.7442408,9.7977266,9.4205608,25.54
9,5.7446036,9.7964888,9.4140825,25.47
10,5.7443867,9.7972288,9.4143677,25.45
11,5.7443814,9.7972469,9.3933392,25.49
12,5.7448435,9.7956715,9.3828239,25.46
13,5.7446899,9.7961941,9.3716583,25.48
14,5.7439928,9.7985725,9.3606625,25.47
15,5.7442589,9.7976656,9.3540945,25.43
16,5.7447944,9.7958384,9.3494205,25.44
17,5.7442160,9.7978115,9.3454084,25.42
18,5.7443638,9.7973070,9.3256960,25.42
19,5.7450418,9.7949953,9.3149548,25.43
20,5.7446108,9.7964649,9.3037052,25.46
21,5.7439051,9.7988720,9.2936907,25.47
22,5.7444248,9.7970991,9.2885227,25.42
23,5.7448807,9.7955446,9.2854834,25.47
24,5.7440848,9.7982588,9.2762842,25.45
25,5.7445016,9.7968369,9.2592497,25.44
26,5.7450624,9.7949247,9.2480841,25.43
27,5.7444544,9.7969980,9.2362900,25.41
28,5.7438684,9.7989979,9.2263546,25.43
29,5.7445688,9.7966080,9.2203751,25.42
30,5.7447929,9.7958431,9.2203522,25.42
31,5.7440767,9.7982864,9.2070045,25.40
32,5.7445154,9.7967901,9.1913261,25.41
