Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435780,9.7999887,9.4928913,17.68
2,5.7452850,9.7941656,9.5115232,17.60
3,5.7434969,9.8002653,9.5058870,17.62
4,5.7430525,9.8017817,9.4625177,17.62
5,5.7454634,9.7935581,9.4491634,17.61
6,5.7444811,9.7969074,9.4454050,17.64
7,5.7421765,9.8047724,9.4236794,17.63
8,5.7445126,9.7967997,9.4141445,17.66
9,5.7445555,9.7966537,9.4376650,17.66
10,5.7432718,9.8010330,9.4242105,17.66
11,5.7432952,9.8009529,9.3812122,17.66
12,5.7456465,9.7929335,9.3681202,17.63
13,5.7434778,9.8003302,9.3634510,17.66
14,5.7424393,9.8038759,9.3425159,17.65
15,5.7449746,9.7952242,9.3394861,17.66
16,5.7443733,9.7972746,9.3586779,17.67
17,5.7427492,9.8028173,9.3402205,17.69
18,5.7445498,9.7966738,9.3026543,17.68
19,5.7455964,9.7931042,9.2942572,17.70
20,5.7426796,9.8030548,9.2823782,17.62
21,5.7428932,9.8023252,9.2647839,17.62
22,5.7449694,9.7952423,9.2753458,17.66
23,5.7440596,9.7983446,9.2823458,17.63
24,5.7423182,9.8042889,9.2567854,17.63
25,5.7449732,9.7952290,9.2249527,17.69
26,5.7454276,9.7936792,9.2173548,17.66
27,5.7423239,9.8042688,9.1994324,17.67
28,5.7428665,9.8024168,9.1858225,17.66
29,5.7454891,9.7934694,9.2009535,17.65
30,5.7437191,9.7995071,9.2017326,17.68
31,5.7426929,9.8030090,9.1671944,17.65
32,5.7448802,9.7955465,9.1455011,17.66
