Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440205,9.7984781,9.5021572,17.70
2,5.7451973,9.7944651,9.5266466,17.68
3,5.7436090,9.7998829,9.5203857,17.66
4,5.7431378,9.8014898,9.4759026,17.69
5,5.7463655,9.7904825,9.4607716,17.69
6,5.7444558,9.7969933,9.4624910,17.69
7,5.7418709,9.8058157,9.4387207,17.71
8,5.7449656,9.7952547,9.4315491,17.69
9,5.7446775,9.7962370,9.4583931,17.70
10,5.7434931,9.8002787,9.4461794,17.69
11,5.7436218,9.7998390,9.4013834,17.70
12,5.7464099,9.7903318,9.3951092,17.70
13,5.7433929,9.8006201,9.3910131,17.73
14,5.7421913,9.8047218,9.3666220,17.79
15,5.7452850,9.7941656,9.3727713,17.76
16,5.7445412,9.7967024,9.3911238,17.71
17,5.7428284,9.8025475,9.3718395,17.73
18,5.7446203,9.7964325,9.3331614,17.74
19,5.7462683,9.7908134,9.3311253,17.74
20,5.7425184,9.8036051,9.3195686,17.74
21,5.7429428,9.8021564,9.2978697,17.76
22,5.7454252,9.7936878,9.3137646,17.72
23,5.7441921,9.7978926,9.3228092,17.69
24,5.7425451,9.8035135,9.2964325,17.69
25,5.7452269,9.7943640,9.2642994,17.71
26,5.7460861,9.7914352,9.2630072,17.69
27,5.7421193,9.8049679,9.2441435,17.71
28,5.7430754,9.8017035,9.2290106,17.70
29,5.7456627,9.7928782,9.2485714,17.70
30,5.7439623,9.7986765,9.2514029,17.70
31,5.7428184,9.8025808,9.2160645,17.72
32,5.7454462,9.7936163,9.1931429,17.72
