Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443419,9.7973814,9.4778442,23.60
2,5.7443624,9.7973127,9.4668427,23.59
3,5.7446012,9.7964973,9.4575481,23.54
4,5.7443767,9.7972631,9.4491806,23.58
5,5.7443905,9.7972164,9.4391680,23.55
6,5.7442236,9.7977858,9.4286003,23.58
7,5.7443504,9.7973528,9.4169931,23.62
8,5.7443428,9.7973785,9.4076557,23.65
9,5.7441430,9.7980604,9.3962488,23.71
10,5.7443819,9.7972460,9.3870144,23.69
11,5.7444115,9.7971449,9.3781958,23.70
12,5.7444019,9.7971773,9.3684025,23.68
13,5.7442055,9.7978477,9.3565140,23.66
14,5.7442193,9.7978001,9.3446217,23.63
15,5.7442808,9.7975903,9.3331928,23.60
16,5.7443476,9.7973623,9.3223753,23.62
17,5.7443886,9.7972221,9.3136511,23.65
18,5.7443094,9.7974930,9.3040257,23.67
19,5.7443533,9.7973433,9.2941504,23.69
20,5.7443247,9.7974405,9.2820854,23.70
21,5.7444029,9.7971745,9.2702990,23.72
22,5.7442951,9.7975416,9.2599239,23.72
23,5.7443390,9.7973919,9.2488470,23.71
24,5.7443485,9.7973595,9.2399082,23.72
25,5.7442074,9.7978411,9.2293320,23.77
26,5.7441359,9.7980852,9.2183990,23.72
27,5.7441607,9.7980003,9.2059078,23.79
28,5.7443848,9.7972355,9.1945992,23.78
29,5.7441854,9.7979155,9.1849041,23.77
30,5.7444048,9.7971678,9.1736937,23.82
31,5.7443533,9.7973433,9.1646919,23.81
32,5.7441359,9.7980852,9.1544180,23.87
