Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427263,9.8028955,9.5307732,19.93
2,5.7487345,9.7824154,9.6039743,19.92
3,5.7424974,9.8036766,9.6051331,19.95
4,5.7399874,9.8122530,9.5279598,19.92
5,5.7480421,9.7847719,9.5032768,19.88
6,5.7445025,9.7968340,9.4908552,19.94
7,5.7406492,9.8099899,9.4709320,19.94
8,5.7448406,9.7956810,9.4586010,19.94
9,5.7484035,9.7835417,9.5328016,20.00
10,5.7407718,9.8095713,9.5168114,19.98
11,5.7421875,9.8047352,9.4298744,20.02
12,5.7477360,9.7858143,9.4228334,20.05
13,5.7439928,9.7985725,9.4107437,20.06
14,5.7403297,9.8110819,9.3848076,20.06
15,5.7472429,9.7874937,9.3976383,20.05
16,5.7470350,9.7882023,9.4585695,20.08
17,5.7396860,9.8132830,9.4305935,20.10
18,5.7438526,9.7990513,9.3427315,20.10
19,5.7474575,9.7867632,9.3450747,20.08
20,5.7435088,9.8002243,9.3319731,20.07
21,5.7402525,9.8113470,9.3055725,20.09
22,5.7485342,9.7830973,9.3376932,20.08
23,5.7452955,9.7941303,9.3859425,20.03
24,5.7394390,9.8141279,9.3355770,20.04
25,5.7460122,9.7916870,9.2718401,20.05
26,5.7458735,9.7921600,9.2690582,19.99
27,5.7431154,9.8015671,9.2538013,20.00
28,5.7403965,9.8108540,9.2252693,19.99
29,5.7491360,9.7810497,9.2850437,19.95
30,5.7441163,9.7981520,9.3084755,20.00
31,5.7387929,9.8163376,9.2433472,20.03
32,5.7478428,9.7854509,9.1936245,20.02
