Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433567,9.8007431,9.4891720,17.06
2,5.7450590,9.7949362,9.4955177,17.05
3,5.7432146,9.8012285,9.4897041,17.02
4,5.7436938,9.7995930,9.4555006,17.04
5,5.7449236,9.7953987,9.4456635,17.01
6,5.7439671,9.7986603,9.4308281,17.06
7,5.7430773,9.8016968,9.4210272,16.98
8,5.7437568,9.7993784,9.4101162,17.05
9,5.7448010,9.7958155,9.4217834,17.00
10,5.7428637,9.8024263,9.4072475,17.01
11,5.7439823,9.7986088,9.3780003,17.02
12,5.7446942,9.7961798,9.3677530,17.02
13,5.7438660,9.7990055,9.3525095,17.04
14,5.7428999,9.8023033,9.3408680,17.03
15,5.7441311,9.7981014,9.3312788,17.05
16,5.7444277,9.7970896,9.3449888,17.08
17,5.7426777,9.8030615,9.3226061,17.07
18,5.7445202,9.7967739,9.2985506,17.09
19,5.7445316,9.7967348,9.2867365,17.08
20,5.7437983,9.7992373,9.2735538,17.04
21,5.7430201,9.8018923,9.2619581,17.01
22,5.7444811,9.7969074,9.2565088,17.04
23,5.7439976,9.7985563,9.2665262,17.03
24,5.7427769,9.8027229,9.2381115,17.04
25,5.7446275,9.7964077,9.2198725,17.09
26,5.7441130,9.7981625,9.2056856,17.08
27,5.7436976,9.7995796,9.1936483,17.08
28,5.7430863,9.8016663,9.1837378,17.08
29,5.7450981,9.7948027,9.1827841,17.13
30,5.7436433,9.7997656,9.1860762,17.15
31,5.7432680,9.8010464,9.1521301,17.17
32,5.7449741,9.7952261,9.1396818,17.18
