Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442107,9.7978296,9.4813499,25.68
2,5.7449975,9.7951460,9.4814157,25.71
3,5.7441282,9.7981110,9.4772816,25.77
4,5.7443833,9.7972403,9.4534321,25.79
5,5.7453189,9.7940502,9.4421883,25.79
6,5.7446899,9.7961941,9.4308729,25.76
7,5.7437372,9.7994442,9.4200382,25.75
8,5.7443600,9.7973204,9.4163780,25.74
9,5.7450457,9.7949820,9.4185381,25.84
10,5.7439423,9.7987452,9.4082937,25.87
11,5.7444921,9.7968702,9.3876476,25.83
12,5.7452302,9.7943525,9.3757391,25.88
13,5.7444353,9.7970629,9.3641691,25.86
14,5.7437191,9.7995071,9.3552561,25.87
15,5.7446585,9.7963018,9.3490248,25.86
16,5.7450809,9.7948608,9.3558292,25.89
17,5.7440090,9.7985172,9.3403320,25.86
18,5.7447081,9.7961330,9.3224640,25.86
19,5.7450104,9.7951021,9.3104048,25.89
20,5.7441502,9.7980366,9.2989435,25.86
21,5.7438045,9.7992153,9.2894678,25.86
22,5.7447357,9.7960386,9.2845898,25.89
23,5.7447267,9.7960691,9.2919149,25.95
24,5.7440362,9.7984247,9.2711840,25.95
25,5.7447810,9.7958841,9.2544127,25.95
26,5.7448764,9.7955589,9.2426329,25.95
27,5.7439842,9.7986021,9.2315693,25.95
28,5.7441397,9.7980719,9.2241173,25.93
29,5.7448235,9.7957401,9.2205257,25.93
30,5.7445588,9.7966423,9.2249136,25.99
31,5.7443395,9.7973909,9.2003069,26.03
32,5.7448926,9.7955036,9.1885948,26.07
