Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433767,9.8006754,9.4943113,20.81
2,5.7455120,9.7933922,9.5092926,20.84
3,5.7440224,9.7984724,9.5092039,20.84
4,5.7432117,9.8012381,9.4723186,20.84
5,5.7450714,9.7948942,9.4553690,20.86
6,5.7448997,9.7954798,9.4484339,20.87
7,5.7430687,9.8017263,9.4300165,20.87
8,5.7438602,9.7990246,9.4237032,20.89
9,5.7453842,9.7938280,9.4379435,20.88
10,5.7439814,9.7986116,9.4317465,20.91
11,5.7432709,9.8010368,9.3914652,20.92
12,5.7456498,9.7929220,9.3792143,20.94
13,5.7445698,9.7966042,9.3732815,20.94
14,5.7430620,9.8017492,9.3544340,20.93
15,5.7449532,9.7952976,9.3482943,20.88
16,5.7449760,9.7952194,9.3691244,20.89
17,5.7434850,9.8003063,9.3574591,20.93
18,5.7440104,9.7985125,9.3195658,20.85
19,5.7456121,9.7930508,9.3079700,20.95
20,5.7439165,9.7988329,9.3017273,20.97
21,5.7429895,9.8019962,9.2848892,20.97
22,5.7453747,9.7938595,9.2818384,20.96
23,5.7444692,9.7969475,9.3004627,20.96
24,5.7429090,9.8022718,9.2822008,20.97
25,5.7447114,9.7961216,9.2478285,20.95
26,5.7454605,9.7935677,9.2369471,20.95
27,5.7434497,9.8004265,9.2268419,20.98
28,5.7434378,9.8004665,9.2112770,20.95
29,5.7452583,9.7942562,9.2192841,20.99
30,5.7443228,9.7974472,9.2284298,20.94
31,5.7429419,9.8021593,9.2025251,20.93
32,5.7450366,9.7950125,9.1759510,20.89
