Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436543,9.7997284,9.4858541,19.39
2,5.7451329,9.7946844,9.4887056,19.34
3,5.7435713,9.8000116,9.4853563,19.37
4,5.7438550,9.7990427,9.4515905,19.40
5,5.7450466,9.7949791,9.4410801,19.44
6,5.7442565,9.7976732,9.4266043,19.45
7,5.7435565,9.8000622,9.4163857,19.43
8,5.7439890,9.7985859,9.4071684,19.47
9,5.7452192,9.7943897,9.4156952,19.45
10,5.7432442,9.8011274,9.4041748,19.49
11,5.7441788,9.7979383,9.3763695,19.44
12,5.7448978,9.7954865,9.3659534,19.44
13,5.7442236,9.7977858,9.3512211,19.50
14,5.7433672,9.8007078,9.3405914,19.48
15,5.7443123,9.7974825,9.3312311,19.48
16,5.7448621,9.7956076,9.3442354,19.46
17,5.7430315,9.8018541,9.3249340,19.47
18,5.7445164,9.7967863,9.3026047,19.49
19,5.7446356,9.7963800,9.2914209,19.49
20,5.7440743,9.7982950,9.2772970,19.52
21,5.7434587,9.8003950,9.2659931,19.53
22,5.7444372,9.7970572,9.2595291,19.54
23,5.7444844,9.7968960,9.2698717,19.55
24,5.7431946,9.8012972,9.2430964,19.53
25,5.7448411,9.7956791,9.2248240,19.55
26,5.7444825,9.7969027,9.2134924,19.52
27,5.7438264,9.7991400,9.2018156,19.50
28,5.7434764,9.8003349,9.1922245,19.49
29,5.7448168,9.7957621,9.1904984,19.49
30,5.7439880,9.7985888,9.1958218,19.48
31,5.7436266,9.7998228,9.1653471,19.46
32,5.7447567,9.7959671,9.1532707,19.43
