Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432446,9.8011255,9.4830036,15.19
2,5.7448158,9.7957649,9.4956656,15.23
3,5.7433004,9.8009357,9.4859629,15.22
4,5.7434826,9.8003139,9.4498625,15.19
5,5.7446375,9.7963734,9.4415741,15.23
6,5.7438974,9.7988987,9.4259901,15.17
7,5.7430115,9.8019218,9.4160128,15.16
8,5.7438145,9.7991810,9.4037075,15.19
9,5.7445192,9.7967768,9.4178143,15.19
10,5.7428656,9.8024197,9.4044485,15.15
11,5.7440505,9.7983761,9.3729401,15.16
12,5.7445016,9.7968369,9.3604050,15.17
13,5.7437096,9.7995396,9.3467588,15.15
14,5.7429242,9.8022194,9.3351164,15.22
15,5.7443419,9.7973814,9.3276882,15.19
16,5.7441702,9.7979679,9.3400593,15.21
17,5.7426667,9.8030987,9.3196373,15.17
18,5.7446346,9.7963839,9.2943211,15.18
19,5.7441235,9.7981272,9.2815628,15.18
20,5.7437239,9.7994909,9.2702675,15.18
21,5.7428656,9.8024197,9.2593460,15.21
22,5.7445850,9.7965527,9.2582359,15.17
23,5.7438726,9.7989836,9.2626057,15.15
24,5.7426791,9.8030567,9.2340078,15.15
25,5.7447100,9.7961264,9.2168694,15.09
26,5.7439260,9.7988005,9.2017145,15.17
27,5.7435403,9.8001165,9.1904440,15.18
28,5.7428746,9.8023891,9.1821404,15.19
29,5.7449851,9.7951889,9.1882153,15.16
30,5.7435541,9.8000698,9.1852913,15.14
31,5.7431197,9.8015528,9.1512928,15.16
32,5.7446623,9.7962894,9.1414814,15.17
