Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437229,9.7994938,9.4836617,18.69
2,5.7445774,9.7965784,9.4781122,18.73
3,5.7445593,9.7966404,9.4902229,18.71
4,5.7435470,9.8000937,9.4656057,18.73
5,5.7449474,9.7953167,9.4486952,18.72
6,5.7447405,9.7960224,9.4375172,18.70
7,5.7440186,9.7984848,9.4259539,18.67
8,5.7440438,9.7983990,9.4174461,18.64
9,5.7448530,9.7956390,9.4160538,18.62
10,5.7442608,9.7976589,9.4222507,18.64
11,5.7438698,9.7989931,9.3928509,18.59
12,5.7447987,9.7958241,9.3803253,18.66
13,5.7444715,9.7969398,9.3688269,18.67
14,5.7436495,9.7997446,9.3579369,18.65
15,5.7437716,9.7993279,9.3513136,18.74
16,5.7449970,9.7951479,9.3511705,18.71
17,5.7437115,9.7995329,9.3497028,18.78
18,5.7439799,9.7986164,9.3203430,18.77
19,5.7450714,9.7948942,9.3105488,18.77
20,5.7443500,9.7973547,9.2978773,18.79
21,5.7435718,9.8000097,9.2880831,18.80
22,5.7442241,9.7977839,9.2818985,18.79
23,5.7451973,9.7944651,9.2873764,18.72
24,5.7435017,9.8002491,9.2795887,18.63
25,5.7441854,9.7979155,9.2545099,18.66
26,5.7452583,9.7942562,9.2439375,18.63
27,5.7444277,9.7970896,9.2320843,18.59
28,5.7435274,9.8001604,9.2230396,18.61
29,5.7443571,9.7973299,9.2156153,18.60
30,5.7449527,9.7952986,9.2253408,18.63
31,5.7432556,9.8010883,9.2087612,18.66
32,5.7443542,9.7973404,9.1876717,18.67
