Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435217,9.8001804,9.4772959,15.64
2,5.7445521,9.7966642,9.4734011,15.67
3,5.7433281,9.8008413,9.4672613,15.71
4,5.7439337,9.7987747,9.4439564,15.71
5,5.7447596,9.7959576,9.4339066,15.71
6,5.7440929,9.7982311,9.4215746,15.74
7,5.7430887,9.8016586,9.4093552,15.73
8,5.7436585,9.7997141,9.3995476,15.71
9,5.7445016,9.7968369,9.4005184,15.68
10,5.7432518,9.8011017,9.3872395,15.63
11,5.7441330,9.7980947,9.3676958,15.60
12,5.7447405,9.7960224,9.3563833,15.56
13,5.7438464,9.7990723,9.3437004,15.57
14,5.7431850,9.8013296,9.3309641,15.58
15,5.7439499,9.7987194,9.3220520,15.60
16,5.7443628,9.7973108,9.3268042,15.62
17,5.7433147,9.8008871,9.3081512,15.65
18,5.7442360,9.7977428,9.2918510,15.65
19,5.7445579,9.7966452,9.2821465,15.67
20,5.7436533,9.7997313,9.2693815,15.61
21,5.7433639,9.8007193,9.2573318,15.65
22,5.7439809,9.7986135,9.2478590,15.66
23,5.7440519,9.7983713,9.2525225,15.63
24,5.7435083,9.8002253,9.2288723,15.67
25,5.7443857,9.7972326,9.2163620,15.66
26,5.7443633,9.7973089,9.2067289,15.70
27,5.7434058,9.8005762,9.1949043,15.71
28,5.7433391,9.8008032,9.1833763,15.70
29,5.7442884,9.7975645,9.1761303,15.70
30,5.7436314,9.7998056,9.1756506,15.72
31,5.7437696,9.7993345,9.1503191,15.74
32,5.7444715,9.7969398,9.1408005,15.74
