Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432027,9.8012695,9.4946613,18.92
2,5.7453985,9.7937784,9.5077944,18.96
3,5.7439432,9.7987423,9.5050097,18.97
4,5.7431593,9.8014174,9.4684229,18.97
5,5.7449236,9.7953987,9.4535465,18.97
6,5.7446871,9.7962046,9.4444542,18.97
7,5.7432394,9.8011436,9.4282103,19.00
8,5.7437639,9.7993536,9.4207344,19.00
9,5.7451415,9.7946548,9.4349251,19.02
10,5.7437267,9.7994804,9.4274940,19.01
11,5.7432375,9.8011503,9.3885498,18.97
12,5.7451181,9.7947350,9.3769321,18.94
13,5.7443457,9.7973690,9.3675451,19.05
14,5.7431355,9.8014994,9.3516502,19.06
15,5.7447457,9.7960043,9.3434515,19.00
16,5.7448263,9.7957296,9.3623791,18.96
17,5.7432876,9.8009796,9.3502312,18.92
18,5.7439842,9.7986021,9.3128910,18.90
19,5.7452431,9.7943087,9.2996368,18.91
20,5.7437258,9.7994843,9.2905140,18.84
21,5.7431087,9.8015900,9.2762537,18.85
22,5.7452173,9.7943964,9.2725763,18.80
23,5.7442751,9.7976103,9.2895432,18.81
24,5.7429647,9.8020811,9.2719097,18.78
25,5.7448616,9.7956095,9.2380610,18.81
26,5.7450285,9.7950401,9.2258835,18.75
27,5.7435322,9.8001442,9.2152719,18.80
28,5.7433119,9.8008966,9.2017403,18.78
29,5.7450905,9.7948294,9.2092838,18.84
30,5.7440062,9.7985277,9.2163086,18.85
31,5.7427893,9.8026800,9.1893320,18.94
32,5.7450953,9.7948132,9.1641836,18.97
