Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444043,9.7971687,9.4997749,18.97
2,5.7471752,9.7877245,9.5024986,18.99
3,5.7438040,9.7992172,9.4901714,18.96
4,5.7412748,9.8078527,9.4634457,19.01
5,5.7472639,9.7874222,9.4921627,18.98
6,5.7453947,9.7937918,9.5294886,18.97
7,5.7407827,9.8095341,9.4844160,18.98
8,5.7463617,9.7904959,9.4359713,18.96
9,5.7460089,9.7916985,9.4356022,18.94
10,5.7429733,9.8020515,9.4254255,18.89
11,5.7420635,9.8051586,9.3996992,18.94
12,5.7480998,9.7845755,9.4390373,18.94
13,5.7437210,9.7995005,9.4641838,18.98
14,5.7413568,9.8075724,9.4108944,18.97
15,5.7473636,9.7870827,9.3720255,18.96
16,5.7451782,9.7945299,9.3731699,18.94
17,5.7416830,9.8064575,9.3592854,18.97
18,5.7441530,9.7980261,9.3424120,18.94
19,5.7474718,9.7867136,9.3929205,18.95
20,5.7422681,9.8044596,9.3973570,18.95
21,5.7423239,9.8042688,9.3307447,18.96
22,5.7480516,9.7847404,9.3159409,18.97
23,5.7446384,9.7963705,9.3070068,18.97
24,5.7413368,9.8076401,9.2908468,18.93
25,5.7450819,9.7948580,9.2807493,18.90
26,5.7472162,9.7875843,9.3350172,18.94
27,5.7415752,9.8068256,9.3209190,18.94
28,5.7433987,9.8006001,9.2568970,18.93
29,5.7477603,9.7857313,9.2565594,18.97
30,5.7443275,9.7974310,9.2420168,19.00
31,5.7406282,9.8100615,9.2194843,18.97
32,5.7460032,9.7917175,9.2304716,18.96
