Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437563,9.7993803,9.5361309,24.14
2,5.7476892,9.7859735,9.5903473,24.16
3,5.7420731,9.8051262,9.5922985,24.17
4,5.7418213,9.8059855,9.5184975,24.24
5,5.7479739,9.7850046,9.5031176,24.23
6,5.7443662,9.7972994,9.4891748,24.18
7,5.7411809,9.8081732,9.4676542,24.16
8,5.7450581,9.7949390,9.4550934,24.13
9,5.7476645,9.7860584,9.5141249,24.12
10,5.7414351,9.8073053,9.5018291,24.11
11,5.7436018,9.7999067,9.4263487,24.09
12,5.7478790,9.7853270,9.4259539,24.05
13,5.7443132,9.7974796,9.4131565,24.02
14,5.7408724,9.8092279,9.3884277,24.03
15,5.7459941,9.7917480,9.3986731,24.00
16,5.7470045,9.7883053,9.4513264,24.01
17,5.7407074,9.8097916,9.4140215,24.10
18,5.7443562,9.7973337,9.3497105,24.09
19,5.7476282,9.7861814,9.3505049,24.07
20,5.7440329,9.7984362,9.3378801,24.02
21,5.7406015,9.8101530,9.3125143,24.05
22,5.7473078,9.7872725,9.3364191,24.08
23,5.7456808,9.7928162,9.3798561,24.00
24,5.7408743,9.8092213,9.3310852,24.04
25,5.7458429,9.7922640,9.2803288,23.97
26,5.7463794,9.7904358,9.2781191,23.99
27,5.7434158,9.8005419,9.2668285,23.98
28,5.7413187,9.8077030,9.2389269,23.93
29,5.7486491,9.7827053,9.2771778,23.92
30,5.7444544,9.7969980,9.3092585,23.81
31,5.7402191,9.8114605,9.2515001,23.79
32,5.7476039,9.7862644,9.2079964,23.77
