Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445917,9.7965298,9.4906006,20.17
2,5.7445478,9.7966795,9.4775372,20.22
3,5.7437048,9.7995558,9.4666729,20.20
4,5.7439532,9.7987080,9.4595842,20.18
5,5.7448697,9.7955818,9.4585037,20.17
6,5.7438984,9.7988949,9.4572248,20.21
7,5.7440720,9.7983027,9.4306412,20.09
8,5.7447786,9.7958927,9.4200525,20.14
9,5.7444625,9.7969713,9.4066343,20.17
10,5.7436237,9.7998323,9.3977528,20.21
11,5.7441339,9.7980909,9.3917074,20.16
12,5.7449760,9.7952194,9.3933249,20.20
13,5.7436156,9.7998600,9.3847113,20.16
14,5.7441511,9.7980328,9.3607616,20.18
15,5.7449141,9.7954302,9.3491936,20.16
16,5.7441864,9.7979126,9.3356056,20.17
17,5.7433848,9.8006477,9.3259106,20.12
18,5.7443600,9.7973204,9.3183336,20.19
19,5.7448654,9.7955961,9.3244925,20.18
20,5.7434392,9.8004618,9.3092461,20.20
21,5.7442484,9.7977009,9.2883673,20.21
22,5.7448349,9.7957001,9.2771463,20.20
23,5.7440586,9.7983484,9.2640877,20.21
24,5.7436380,9.7997828,9.2542982,20.20
25,5.7444544,9.7969980,9.2479095,20.18
26,5.7444568,9.7969904,9.2558069,20.19
27,5.7435288,9.8001566,9.2345963,20.15
28,5.7445297,9.7967415,9.2169561,20.20
29,5.7446947,9.7961788,9.2057953,20.19
30,5.7438869,9.7989340,9.1939325,20.18
31,5.7438073,9.7992058,9.1849346,20.17
32,5.7444186,9.7971201,9.1793852,20.17
