Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437363,9.7994480,9.4892254,21.78
2,5.7453709,9.7938728,9.5025892,21.82
3,5.7442703,9.7976265,9.5037355,21.82
4,5.7433882,9.8006363,9.4724379,21.79
5,5.7450953,9.7948132,9.4533548,21.85
6,5.7450266,9.7950468,9.4463129,21.85
7,5.7432871,9.8009815,9.4300451,21.82
8,5.7440233,9.7984686,9.4246979,21.82
9,5.7454805,9.7934990,9.4387884,21.86
10,5.7441034,9.7981958,9.4347925,21.85
11,5.7433748,9.8006821,9.3994589,21.87
12,5.7453918,9.7938013,9.3861208,21.79
13,5.7446012,9.7964973,9.3789949,21.85
14,5.7431250,9.8015337,9.3604126,21.80
15,5.7444825,9.7969027,9.3570242,21.89
16,5.7451429,9.7946501,9.3721590,21.86
17,5.7436228,9.7998352,9.3638220,21.84
18,5.7437921,9.7992582,9.3274107,21.84
19,5.7454948,9.7934504,9.3156710,21.83
20,5.7442164,9.7978106,9.3093233,21.81
21,5.7431364,9.8014956,9.2938242,21.82
22,5.7452259,9.7943668,9.2899380,21.82
23,5.7447662,9.7959347,9.3077297,21.83
24,5.7432814,9.8010006,9.2933750,21.83
25,5.7446270,9.7964096,9.2603178,21.88
26,5.7454576,9.7935772,9.2493525,21.81
27,5.7438469,9.7990713,9.2421532,21.80
28,5.7434454,9.8004408,9.2287979,21.81
29,5.7453895,9.7938089,9.2311640,21.82
30,5.7444458,9.7970276,9.2433023,21.81
31,5.7431755,9.8013620,9.2212305,21.84
32,5.7448931,9.7955027,9.1940489,21.84
