Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447352,9.7960405,9.5000029,27.47
2,5.7460375,9.7916012,9.5225449,27.39
3,5.7442474,9.7977047,9.5216026,27.39
4,5.7438765,9.7989702,9.4785919,27.35
5,5.7470827,9.7880392,9.4678202,27.31
6,5.7447143,9.7961121,9.4692335,27.32
7,5.7423878,9.8040514,9.4424276,27.27
8,5.7454462,9.7936163,9.4364529,27.27
9,5.7454648,9.7935524,9.4663620,27.23
10,5.7437568,9.7993784,9.4534588,27.21
11,5.7443647,9.7973042,9.4099102,27.23
12,5.7471018,9.7879744,9.4060354,27.25
13,5.7439337,9.7987747,9.4029512,27.19
14,5.7426205,9.8032570,9.3749762,27.22
15,5.7459092,9.7920380,9.3781128,27.25
16,5.7452030,9.7944450,9.4036379,27.19
17,5.7434387,9.8004637,9.3813848,27.17
18,5.7447867,9.7958651,9.3428288,27.13
19,5.7470899,9.7880154,9.3421841,27.10
20,5.7432051,9.8012609,9.3330927,27.12
21,5.7433419,9.8007936,9.3106728,27.14
22,5.7459650,9.7918482,9.3217974,27.17
23,5.7450533,9.7949553,9.3370142,27.19
24,5.7432075,9.8012533,9.3067265,27.18
25,5.7454495,9.7936049,9.2749033,27.19
26,5.7466674,9.7894545,9.2775564,27.28
27,5.7425394,9.8035336,9.2621651,27.23
28,5.7434597,9.8003912,9.2417660,27.23
29,5.7459946,9.7917471,9.2594995,27.30
30,5.7444324,9.7970734,9.2686253,27.38
31,5.7432489,9.8011112,9.2308483,27.42
32,5.7458525,9.7922316,9.2055769,27.48
