Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445054,9.7968245,9.4850845,20.66
2,5.7458429,9.7922640,9.4768362,20.63
3,5.7430878,9.8016615,9.4681482,20.65
4,5.7432184,9.8012152,9.4493275,20.63
5,5.7451944,9.7944746,9.4590549,20.66
6,5.7445230,9.7967644,9.4690657,20.74
7,5.7428513,9.8024693,9.4445591,20.67
8,5.7450991,9.7947998,9.4118319,20.68
9,5.7458811,9.7921333,9.4056816,20.70
10,5.7427139,9.8029375,9.3898993,20.65
11,5.7432046,9.8012629,9.3753653,20.63
12,5.7455459,9.7932768,9.3918886,20.59
13,5.7440481,9.7983847,9.3950891,20.59
14,5.7429695,9.8020649,9.3625927,20.61
15,5.7451515,9.7946205,9.3384933,20.62
16,5.7456036,9.7930803,9.3354511,20.60
17,5.7426238,9.8032455,9.3158541,20.63
18,5.7436104,9.7998772,9.3073864,20.57
19,5.7455840,9.7931461,9.3234291,20.58
20,5.7438049,9.7992144,9.3217878,20.55
21,5.7431374,9.8014927,9.2819414,20.55
22,5.7455492,9.7932644,9.2670431,20.50
23,5.7449512,9.7953033,9.2640762,20.50
24,5.7426081,9.8032990,9.2427530,20.52
25,5.7444677,9.7969522,9.2354221,20.48
26,5.7451372,9.7946692,9.2561712,20.55
27,5.7437944,9.7992496,9.2471809,20.51
28,5.7434154,9.8005428,9.2064800,20.44
29,5.7458935,9.7920914,9.1941843,20.46
30,5.7441092,9.7981758,9.1919861,20.46
31,5.7426805,9.8030510,9.1699600,20.45
32,5.7453623,9.7939024,9.1667728,20.42
