Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435942,9.7999334,9.5164509,14.31
2,5.7456999,9.7927513,9.5575438,14.30
3,5.7419682,9.8054838,9.5434523,14.32
4,5.7428718,9.8023987,9.4877014,14.33
5,5.7463560,9.7905149,9.4841127,14.31
6,5.7435112,9.8002157,9.4723253,14.28
7,5.7408371,9.8093481,9.4497223,14.29
8,5.7446699,9.7962627,9.4519224,14.22
9,5.7450643,9.7949181,9.4853849,14.23
10,5.7417631,9.8061838,9.4616232,14.23
11,5.7434187,9.8005323,9.4080772,14.24
12,5.7461925,9.7910728,9.4075804,14.22
13,5.7427597,9.8027811,9.3914747,14.26
14,5.7408643,9.8092556,9.3693600,14.23
15,5.7451787,9.7945280,9.3836126,14.27
16,5.7445002,9.7968426,9.4065285,14.29
17,5.7412524,9.8079290,9.3709650,14.32
18,5.7446547,9.7963152,9.3312035,14.27
19,5.7461886,9.7910852,9.3269091,14.30
20,5.7415028,9.8070736,9.3110895,14.25
21,5.7417159,9.8063459,9.2899971,14.28
22,5.7459860,9.7917757,9.3152380,14.29
23,5.7434559,9.8004045,9.3286953,14.31
24,5.7412825,9.8078260,9.2877598,14.29
25,5.7460546,9.7915421,9.2540379,14.26
26,5.7452350,9.7943363,9.2508736,14.27
27,5.7409496,9.8089638,9.2337704,14.26
28,5.7431207,9.8015490,9.2171106,14.27
29,5.7458878,9.7921104,9.2475882,14.23
30,5.7424684,9.8037758,9.2487011,14.25
31,5.7420273,9.8052816,9.1992159,14.30
32,5.7463975,9.7903738,9.1757278,14.23
