Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432399,9.8011417,9.4778395,13.70
2,5.7441540,9.7980232,9.4770479,13.69
3,5.7429943,9.8019800,9.4658003,13.75
4,5.7438345,9.7991133,9.4459209,13.71
5,5.7445073,9.7968178,9.4351864,13.71
6,5.7435198,9.8001871,9.4218006,13.72
7,5.7426558,9.8031359,9.4080725,13.71
8,5.7433867,9.8006411,9.3969736,13.73
9,5.7440786,9.7982807,9.4005804,13.77
10,5.7429023,9.8022947,9.3825569,13.75
11,5.7441072,9.7981825,9.3655968,13.75
12,5.7443190,9.7974596,9.3569412,13.74
13,5.7434006,9.8005934,9.3432903,13.74
14,5.7428093,9.8026123,9.3293447,13.74
15,5.7435460,9.8000975,9.3184423,13.73
16,5.7437696,9.7993345,9.3223562,13.66
17,5.7431073,9.8015947,9.2989473,13.69
18,5.7441783,9.7979403,9.2849855,13.71
19,5.7440972,9.7982168,9.2769470,13.68
20,5.7431431,9.8014727,9.2647390,13.62
21,5.7429595,9.8020992,9.2514963,13.62
22,5.7438869,9.7989340,9.2432051,13.66
23,5.7434311,9.8004894,9.2439833,13.66
24,5.7434340,9.8004799,9.2182884,13.64
25,5.7441416,9.7980652,9.2080898,13.63
26,5.7437716,9.7993279,9.1970129,13.63
27,5.7428656,9.8024197,9.1853094,13.65
28,5.7429857,9.8020096,9.1731358,13.57
29,5.7441692,9.7979708,9.1687517,13.60
30,5.7430878,9.8016615,9.1634979,13.60
31,5.7436299,9.7998114,9.1398354,13.59
32,5.7443762,9.7972651,9.1300030,13.66
